43.160000	130455.416	   22.438	130457.734	  -97.556	130469.094	  142.440	 1825.102	   17.936	 1825.038	 -102.067	 1825.003	  137.936	 1825.102	   17.936	 1825.038	 -102.067	 1825.003	  137.936	  909.814	 -155.487	  909.741	   84.509	  909.728	  -35.485	  909.814	 -155.487	  909.741	   84.509	  909.728	  -35.485	   50.019	
43.200000	130443.028	   22.710	130445.826	  -97.284	130456.610	  142.712	 1828.895	   18.222	 1828.842	 -101.780	 1828.814	  138.223	 1828.895	   18.222	 1828.842	 -101.780	 1828.814	  138.223	  912.143	 -155.182	  912.084	   84.815	  912.077	  -35.180	  912.143	 -155.182	  912.084	   84.815	  912.077	  -35.180	   50.019	
43.240000	130431.465	   22.975	130434.692	  -97.019	130444.796	  142.977	 1832.372	   18.500	 1832.332	 -101.502	 1832.316	  138.500	 1832.372	   18.500	 1832.332	 -101.502	 1832.316	  138.500	  914.149	 -154.890	  914.106	   85.109	  914.107	  -34.888	  914.149	 -154.890	  914.106	   85.109	  914.107	  -34.888	   50.018	
43.280000	130421.111	   23.230	130424.705	  -96.764	130434.039	  143.231	 1835.431	   18.765	 1835.405	 -101.235	 1835.404	  138.766	 1835.431	   18.765	 1835.405	 -101.235	 1835.404	  138.766	  915.770	 -154.613	  915.746	   85.387	  915.756	  -34.612	  915.770	 -154.613	  915.746	   85.387	  915.756	  -34.612	   50.017	
43.320000	130412.299	   23.473	130416.186	  -96.522	130424.686	  143.474	 1837.978	   19.017	 1837.967	 -100.983	 1837.983	  139.017	 1837.978	   19.017	 1837.967	 -100.983	 1837.983	  139.017	  916.973	 -154.355	  916.968	   85.646	  916.986	  -34.354	  916.973	 -154.355	  916.968	   85.646	  916.986	  -34.354	   50.016	
43.360000	130405.298	   23.703	130409.390	  -96.292	130417.016	  143.704	 1839.929	   19.252	 1839.934	 -100.747	 1839.971	  139.253	 1839.929	   19.252	 1839.934	 -100.747	 1839.971	  139.253	  917.746	 -154.117	  917.760	   85.885	  917.786	  -34.117	  917.746	 -154.117	  917.760	   85.885	  917.786	  -34.117	   50.015	
43.400000	130400.298	   23.917	130404.505	  -96.078	130411.241	  143.918	 1841.220	   19.470	 1841.241	 -100.528	 1841.301	  139.470	 1841.220	   19.470	 1841.241	 -100.528	 1841.301	  139.470	  918.100	 -153.900	  918.131	   86.103	  918.164	  -33.900	  918.100	 -153.900	  918.131	   86.103	  918.164	  -33.900	   50.014	
43.440000	130397.413	   24.116	130401.636	  -95.880	130407.499	  144.116	 1841.804	   19.669	 1841.841	 -100.328	 1841.925	  139.670	 1841.804	   19.669	 1841.841	 -100.328	 1841.925	  139.670	  918.062	 -153.705	  918.108	   86.299	  918.147	  -33.705	  918.062	 -153.705	  918.108	   86.299	  918.147	  -33.705	   50.013	
43.480000	130396.677	   24.297	130400.813	  -95.699	130405.848	  144.297	 1841.659	   19.848	 1841.711	 -100.147	 1841.820	  139.849	 1841.659	   19.848	 1841.711	 -100.147	 1841.820	  139.849	  917.667	 -153.531	  917.726	   86.474	  917.771	  -33.532	  917.667	 -153.531	  917.726	   86.474	  917.771	  -33.532	   50.012	
43.520000	130398.047	   24.461	130402.000	  -95.535	130406.278	  144.462	 1840.786	   20.009	 1840.853	  -99.985	 1840.986	  140.010	 1840.786	   20.009	 1840.853	  -99.985	 1840.986	  140.010	  916.959	 -153.378	  917.028	   86.628	  917.078	  -33.379	  916.959	 -153.378	  917.028	   86.628	  917.078	  -33.379	   50.011	
43.560000	130401.415	   24.609	130405.093	  -95.388	130408.706	  144.609	 1839.213	   20.150	 1839.292	  -99.843	 1839.449	  140.152	 1839.213	   20.150	 1839.292	  -99.843	 1839.449	  140.152	  915.978	 -153.245	  916.055	   86.762	  916.110	  -33.246	  915.978	 -153.245	  916.055	   86.762	  916.110	  -33.246	   50.009	
43.600000	130406.610	   24.742	130409.934	  -95.256	130413.001	  144.742	 1836.993	   20.274	 1837.082	  -99.718	 1837.260	  140.276	 1836.993	   20.274	 1837.082	  -99.718	 1837.260	  140.276	  914.763	 -153.129	  914.846	   86.878	  914.904	  -33.130	  914.763	 -153.129	  914.846	   86.878	  914.904	  -33.130	   50.008	
43.640000	130413.419	   24.860	130416.324	  -95.138	130418.975	  144.860	 1834.201	   20.382	 1834.297	  -99.610	 1834.494	  140.383	 1834.201	   20.382	 1834.297	  -99.610	 1834.494	  140.383	  913.346	 -153.031	  913.434	   86.977	  913.496	  -33.032	  913.346	 -153.031	  913.434	   86.977	  913.496	  -33.032	   50.008	
43.680000	130421.596	   24.966	130424.036	  -95.033	130426.406	  144.966	 1830.931	   20.475	 1831.033	  -99.515	 1831.245	  140.477	 1830.931	   20.475	 1831.033	  -99.515	 1831.245	  140.477	  911.756	 -152.946	  911.847	   87.062	  911.912	  -32.947	  911.756	 -152.946	  911.847	   87.062	  911.912	  -32.947	   50.007	
43.720000	130430.867	   25.062	130432.817	  -94.937	130435.051	  145.062	 1827.294	   20.557	 1827.398	  -99.433	 1827.621	  140.559	 1827.294	   20.557	 1827.398	  -99.433	 1827.621	  140.559	  910.016	 -152.874	  910.110	   87.135	  910.178	  -32.875	  910.016	 -152.874	  910.110	   87.135	  910.178	  -32.875	   50.006	
43.760000	130440.952	   25.150	130442.404	  -94.848	130444.643	  145.151	 1823.410	   20.631	 1823.514	  -99.359	 1823.744	  140.633	 1823.410	   20.631	 1823.514	  -99.359	 1823.744	  140.633	  908.151	 -152.811	  908.247	   87.198	  908.318	  -32.812	  908.151	 -152.811	  908.247	   87.198	  908.318	  -32.812	   50.006	
43.800000	130451.557	   25.235	130452.528	  -94.764	130454.907	  145.235	 1819.406	   20.699	 1819.505	  -99.291	 1819.739	  140.702	 1819.406	   20.699	 1819.505	  -99.291	 1819.739	  140.702	  906.188	 -152.754	  906.285	   87.255	  906.359	  -32.755	  906.188	 -152.754	  906.285	   87.255	  906.359	  -32.755	   50.006	
43.840000	130462.397	   25.317	130462.919	  -94.681	130465.559	  145.318	 1815.406	   20.765	 1815.499	  -99.225	 1815.732	  140.768	 1815.406	   20.765	 1815.499	  -99.225	 1815.732	  140.768	  904.160	 -152.700	  904.257	   87.309	  904.334	  -32.701	  904.160	 -152.700	  904.257	   87.309	  904.334	  -32.701	   50.006	
43.880000	130473.181	   25.401	130473.307	  -94.598	130476.321	  145.402	 1811.533	   20.833	 1811.618	  -99.158	 1811.845	  140.835	 1811.533	   20.833	 1811.618	  -99.158	 1811.845	  140.835	  902.109	 -152.646	  902.203	   87.363	  902.282	  -32.647	  902.109	 -152.646	  902.203	   87.363	  902.282	  -32.647	   50.006	
43.920000	130483.632	   25.489	130483.427	  -94.510	130486.904	  145.489	 1807.900	   20.905	 1807.973	  -99.086	 1808.192	  140.907	 1807.900	   20.905	 1807.973	  -99.086	 1808.192	  140.907	  900.084	 -152.588	  900.175	   87.421	  900.255	  -32.589	  900.084	 -152.588	  900.175	   87.421	  900.255	  -32.589	   50.006	
43.960000	130493.478	   25.583	130493.019	  -94.415	130497.031	  145.584	 1804.608	   20.984	 1804.669	  -99.007	 1804.876	  140.987	 1804.608	   20.984	 1804.669	  -99.007	 1804.876	  140.987	  898.148	 -152.524	  898.232	   87.485	  898.312	  -32.524	  898.148	 -152.524	  898.232	   87.485	  898.312	  -32.524	   50.007	
44.000000	130502.458	   25.686	130501.830	  -94.312	130506.430	  145.687	 1801.748	   21.074	 1801.794	  -98.918	 1801.987	  141.077	 1801.748	   21.074	 1801.794	  -98.918	 1801.987	  141.077	  896.366	 -152.448	  896.441	   87.560	  896.519	  -32.448	  896.366	 -152.448	  896.441	   87.560	  896.519	  -32.448	   50.008	
44.040000	130510.327	   25.799	130509.621	  -94.199	130514.842	  145.800	 1799.391	   21.176	 1799.422	  -98.817	 1799.599	  141.179	 1799.391	   21.176	 1799.422	  -98.817	 1799.599	  141.179	  894.807	 -152.359	  894.871	   87.649	  894.945	  -32.359	  894.807	 -152.359	  894.871	   87.649	  894.945	  -32.359	   50.008	
44.080000	130516.869	   25.924	130516.173	  -94.073	130522.028	  145.926	 1797.597	   21.293	 1797.613	  -98.700	 1797.771	  141.296	 1797.597	   21.293	 1797.613	  -98.700	 1797.771	  141.296	  893.540	 -152.253	  893.590	   87.754	  893.659	  -32.253	  893.540	 -152.253	  893.590	   87.754	  893.659	  -32.253	   50.009	
44.120000	130521.886	   26.063	130521.291	  -93.934	130527.773	  146.064	 1796.409	   21.427	 1796.407	  -98.568	 1796.546	  141.429	 1796.409	   21.427	 1796.407	  -98.568	 1796.546	  141.429	  892.626	 -152.129	  892.659	   87.877	  892.723	  -32.128	  892.626	 -152.129	  892.659	   87.877	  892.723	  -32.128	   50.010	
44.160000	130525.224	   26.215	130524.815	  -93.782	130531.901	  146.217	 1795.850	   21.577	 1795.833	  -98.419	 1795.952	  141.579	 1795.850	   21.577	 1795.833	  -98.419	 1795.952	  141.579	  892.112	 -151.985	  892.127	   88.020	  892.184	  -31.983	  892.112	 -151.985	  892.127	   88.020	  892.184	  -31.983	   50.011	
44.200000	130526.769	   26.381	130526.625	  -93.615	130534.270	  146.383	 1795.933	   21.744	 1795.900	  -98.253	 1795.999	  141.746	 1795.933	   21.744	 1795.900	  -98.253	 1795.999	  141.746	  892.031	 -151.819	  892.027	   88.184	  892.076	  -31.817	  892.031	 -151.819	  892.027	   88.184	  892.076	  -31.817	   50.012	
44.240000	130526.454	   26.561	130526.646	  -93.434	130534.791	  146.563	 1796.651	   21.928	 1796.602	  -98.069	 1796.682	  141.931	 1796.651	   21.928	 1796.602	  -98.069	 1796.682	  141.931	  892.393	 -151.633	  892.370	   88.369	  892.411	  -31.630	  892.393	 -151.633	  892.370	   88.369	  892.411	  -31.630	   50.013	
44.280000	130524.268	   26.755	130524.859	  -93.240	130533.431	  146.757	 1797.981	   22.129	 1797.919	  -97.870	 1797.980	  142.132	 1797.981	   22.129	 1797.919	  -97.870	 1797.980	  142.132	  893.188	 -151.426	  893.147	   88.575	  893.181	  -31.423	  893.188	 -151.426	  893.147	   88.575	  893.181	  -31.423	   50.014	
44.320000	130520.259	   26.961	130521.303	  -93.034	130530.212	  146.963	 1799.887	   22.345	 1799.813	  -97.654	 1799.855	  142.348	 1799.887	   22.345	 1799.813	  -97.654	 1799.855	  142.348	  894.385	 -151.200	  894.329	   88.800	  894.356	  -31.197	  894.385	 -151.200	  894.329	   88.800	  894.356	  -31.197	   50.015	
44.360000	130514.533	   27.179	130516.071	  -92.816	130525.218	  147.181	 1802.313	   22.575	 1802.229	  -97.425	 1802.256	  142.577	 1802.313	   22.575	 1802.229	  -97.425	 1802.256	  142.577	  895.933	 -150.958	  895.864	   89.041	  895.886	  -30.955	  895.933	 -150.958	  895.864	   89.041	  895.886	  -30.955	   50.016	
44.400000	130507.253	   27.406	130509.314	  -92.589	130518.589	  147.408	 1805.191	   22.816	 1805.101	  -97.185	 1805.113	  142.818	 1805.191	   22.816	 1805.101	  -97.185	 1805.113	  142.818	  897.766	 -150.702	  897.689	   89.297	  897.705	  -30.698	  897.766	 -150.702	  897.689	   89.297	  897.705	  -30.698	   50.016	
44.440000	130498.638	   27.641	130501.239	  -92.353	130510.525	  147.643	 1808.440	   23.067	 1808.346	  -96.935	 1808.346	  143.069	 1808.440	   23.067	 1808.346	  -96.935	 1808.346	  143.069	  899.807	 -150.435	  899.724	   89.563	  899.738	  -30.431	  899.807	 -150.435	  899.724	   89.563	  899.738	  -30.431	   50.017	
44.480000	130488.951	   27.883	130492.092	  -92.112	130501.271	  147.884	 1811.963	   23.324	 1811.868	  -96.678	 1811.860	  143.326	 1811.963	   23.324	 1811.868	  -96.678	 1811.860	  143.326	  901.973	 -150.161	  901.890	   89.837	  901.901	  -30.157	  901.973	 -150.161	  901.890	   89.837	  901.901	  -30.157	   50.017	
44.520000	130478.497	   28.127	130482.165	  -91.867	130491.117	  148.129	 1815.657	   23.585	 1815.565	  -96.417	 1815.550	  143.586	 1815.657	   23.585	 1815.565	  -96.417	 1815.550	  143.586	  904.182	 -149.883	  904.101	   90.115	  904.111	  -29.879	  904.182	 -149.883	  904.101	   90.115	  904.111	  -29.879	   50.017	
44.560000	130467.606	   28.374	130471.767	  -91.621	130480.383	  148.375	 1819.409	   23.847	 1819.323	  -96.155	 1819.305	  143.848	 1819.409	   23.847	 1819.323	  -96.155	 1819.305	  143.848	  906.354	 -149.605	  906.280	   90.393	  906.289	  -29.602	  906.354	 -149.605	  906.280	   90.393	  906.289	  -29.602	   50.017	
44.600000	130456.623	   28.619	130461.231	  -91.376	130469.403	  148.620	 1823.105	   24.107	 1823.029	  -95.895	 1823.011	  144.108	 1823.105	   24.107	 1823.029	  -95.895	 1823.011	  144.108	  908.419	 -149.330	  908.355	   90.668	  908.365	  -29.327	  908.419	 -149.330	  908.355	   90.668	  908.365	  -29.327	   50.017	
44.640000	130445.897	   28.860	130450.890	  -91.134	130458.529	  148.861	 1826.632	   24.362	 1826.568	  -95.640	 1826.553	  144.363	 1826.632	   24.362	 1826.568	  -95.640	 1826.553	  144.363	  910.319	 -149.062	  910.266	   90.937	  910.277	  -29.060	  910.319	 -149.062	  910.266	   90.937	  910.277	  -29.060	   50.017	
44.680000	130435.763	   29.096	130441.066	  -90.899	130448.097	  149.096	 1829.880	   24.609	 1829.831	  -95.392	 1829.822	  144.610	 1829.880	   24.609	 1829.831	  -95.392	 1829.822	  144.610	  912.004	 -148.803	  911.966	   91.196	  911.977	  -28.802	  912.004	 -148.803	  911.966	   91.196	  911.977	  -28.802	   50.016	
44.720000	130426.535	   29.323	130432.060	  -90.672	130438.428	  149.323	 1832.748	   24.847	 1832.717	  -95.154	 1832.716	  144.847	 1832.748	   24.847	 1832.717	  -95.154	 1832.716	  144.847	  913.440	 -148.557	  913.416	   91.443	  913.428	  -28.556	  913.440	 -148.557	  913.416	   91.443	  913.428	  -28.556	   50.015	
44.760000	130418.493	   29.540	130424.141	  -90.456	130429.815	  149.540	 1835.150	   25.072	 1835.138	  -94.928	 1835.148	  145.072	 1835.150	   25.072	 1835.138	  -94.928	 1835.148	  145.072	  914.602	 -148.325	  914.594	   91.675	  914.607	  -28.324	  914.602	 -148.325	  914.594	   91.675	  914.607	  -28.324	   50.014	
44.800000	130411.869	   29.745	130417.540	  -90.251	130422.509	  149.745	 1837.014	   25.283	 1837.022	  -94.716	 1837.045	  145.283	 1837.014	   25.283	 1837.022	  -94.716	 1837.045	  145.283	  915.476	 -148.109	  915.482	   91.892	  915.496	  -28.109	  915.476	 -148.109	  915.482	   91.892	  915.496	  -28.109	   50.014	
44.840000	130406.845	   29.936	130412.439	  -90.060	130416.717	  149.936	 1838.286	   25.478	 1838.315	  -94.520	 1838.352	  145.478	 1838.286	   25.478	 1838.315	  -94.520	 1838.352	  145.478	  916.052	 -147.911	  916.072	   92.091	  916.088	  -27.911	  916.052	 -147.911	  916.072	   92.091	  916.088	  -27.911	   50.013	
44.880000	130403.554	   30.113	130408.970	  -89.884	130412.591	  150.113	 1838.933	   25.656	 1838.982	  -94.341	 1839.035	  145.657	 1838.933	   25.656	 1838.982	  -94.341	 1839.035	  145.657	  916.329	 -147.731	  916.363	   92.271	  916.380	  -27.732	  916.329	 -147.731	  916.363	   92.271	  916.380	  -27.732	   50.012	
44.920000	130402.063	   30.275	130407.212	  -89.722	130410.232	  150.274	 1838.943	   25.818	 1839.012	  -94.178	 1839.079	  145.818	 1838.943	   25.818	 1839.012	  -94.178	 1839.079	  145.818	  916.308	 -147.570	  916.356	   92.433	  916.374	  -27.571	  916.308	 -147.570	  916.356	   92.433	  916.374	  -27.571	   50.010	
44.960000	130402.389	   30.422	130407.192	  -89.576	130409.682	  150.421	 1838.322	   25.962	 1838.409	  -94.033	 1838.492	  145.962	 1838.322	   25.962	 1838.409	  -94.033	 1838.492	  145.962	  915.994	 -147.428	  916.055	   92.576	  916.075	  -27.429	  915.994	 -147.428	  916.055	   92.576	  916.075	  -27.429	   50.009	
45.000000	130404.493	   30.554	130408.884	  -89.444	130410.930	  150.553	 1837.098	   26.089	 1837.202	  -93.905	 1837.299	  146.089	 1837.098	   26.089	 1837.202	  -93.905	 1837.299	  146.089	  915.394	 -147.304	  915.467	   92.700	  915.489	  -27.306	  915.394	 -147.304	  915.467	   92.700	  915.489	  -27.306	   50.008	
45.040000	130408.282	   30.672	130412.214	  -89.326	130413.911	  150.672	 1835.315	   26.201	 1835.433	  -93.793	 1835.543	  146.201	 1835.315	   26.201	 1835.433	  -93.793	 1835.543	  146.201	  914.519	 -147.197	  914.603	   92.807	  914.627	  -27.200	  914.519	 -147.197	  914.603	   92.807	  914.627	  -27.200	   50.008	
45.080000	130413.623	   30.778	130417.062	  -89.220	130418.514	  150.777	 1833.033	   26.298	 1833.163	  -93.695	 1833.285	  146.298	 1833.033	   26.298	 1833.163	  -93.695	 1833.285	  146.298	  913.384	 -147.107	  913.479	   92.898	  913.505	  -27.110	  913.384	 -147.107	  913.479	   92.898	  913.505	  -27.110	   50.007	
45.120000	130420.334	   30.873	130423.270	  -89.126	130424.581	  150.872	 1830.326	   26.382	 1830.464	  -93.610	 1830.597	  146.382	 1830.326	   26.382	 1830.464	  -93.610	 1830.597	  146.382	  912.010	 -147.032	  912.114	   92.974	  912.143	  -27.034	  912.010	 -147.032	  912.114	   92.974	  912.143	  -27.034	   50.006	
45.160000	130428.202	   30.958	130430.642	  -89.040	130431.913	  150.958	 1827.278	   26.456	 1827.422	  -93.536	 1827.564	  146.456	 1827.278	   26.456	 1827.422	  -93.536	 1827.564	  146.456	  910.426	 -146.968	  910.537	   93.038	  910.569	  -26.971	  910.426	 -146.968	  910.537	   93.038	  910.569	  -26.971	   50.006	
45.200000	130436.985	   31.037	130438.950	  -88.962	130440.286	  151.037	 1823.982	   26.522	 1824.128	  -93.470	 1824.276	  146.522	 1823.982	   26.522	 1824.128	  -93.470	 1824.276	  146.522	  908.667	 -146.914	  908.784	   93.092	  908.818	  -26.917	  908.667	 -146.914	  908.784	   93.092	  908.818	  -26.917	   50.005	
45.240000	130446.415	   31.111	130447.945	  -88.888	130449.438	  151.111	 1820.536	   26.582	 1820.680	  -93.410	 1820.833	  146.582	 1820.536	   26.582	 1820.680	  -93.410	 1820.833	  146.582	  906.778	 -146.867	  906.898	   93.140	  906.935	  -26.871	  906.778	 -146.867	  906.898	   93.140	  906.935	  -26.871	   50.005	
45.280000	130456.210	   31.183	130457.360	  -88.816	130459.096	  151.183	 1817.039	   26.639	 1817.179	  -93.353	 1817.334	  146.639	 1817.039	   26.639	 1817.179	  -93.353	 1817.334	  146.639	  904.812	 -146.824	  904.933	   93.183	  904.971	  -26.827	  904.812	 -146.824	  904.933	   93.183	  904.971	  -26.827	   50.005	
45.320000	130466.079	   31.255	130466.911	  -88.744	130468.967	  151.256	 1813.593	   26.696	 1813.726	  -93.295	 1813.880	  146.697	 1813.593	   26.696	 1813.726	  -93.295	 1813.880	  146.697	  902.828	 -146.782	  902.946	   93.226	  902.987	  -26.784	  902.828	 -146.782	  902.946	   93.226	  902.987	  -26.784	   50.005	
45.360000	130475.732	   31.330	130476.321	  -88.669	130478.760	  151.330	 1810.296	   26.757	 1810.418	  -93.236	 1810.571	  146.757	 1810.296	   26.757	 1810.418	  -93.236	 1810.571	  146.757	  900.891	 -146.736	  901.003	   93.271	  901.045	  -26.739	  900.891	 -146.736	  901.003	   93.271	  901.045	  -26.739	   50.005	
45.400000	130484.886	   31.409	130485.312	  -88.590	130488.182	  151.409	 1807.243	   26.822	 1807.352	  -93.170	 1807.500	  146.823	 1807.243	   26.822	 1807.352	  -93.170	 1807.500	  146.823	  899.066	 -146.685	  899.170	   93.322	  899.213	  -26.687	  899.066	 -146.685	  899.170	   93.322	  899.213	  -26.687	   50.006	
45.440000	130493.273	   31.494	130493.620	  -88.504	130496.960	  151.495	 1804.521	   26.896	 1804.614	  -93.097	 1804.755	  146.897	 1804.521	   26.896	 1804.614	  -93.097	 1804.755	  146.897	  897.420	 -146.624	  897.512	   93.383	  897.555	  -26.625	  897.420	 -146.624	  897.512	   93.383	  897.555	  -26.625	   50.006	
45.480000	130500.653	   31.589	130501.007	  -88.409	130504.838	  151.589	 1802.208	   26.980	 1802.283	  -93.014	 1802.416	  146.981	 1802.208	   26.980	 1802.283	  -93.014	 1802.416	  146.981	  896.011	 -146.551	  896.088	   93.455	  896.131	  -26.552	  896.011	 -146.551	  896.088	   93.455	  896.131	  -26.552	   50.007	
45.520000	130506.815	   31.693	130507.260	  -88.305	130511.587	  151.694	 1800.370	   27.076	 1800.426	  -92.919	 1800.548	  147.077	 1800.370	   27.076	 1800.426	  -92.919	 1800.548	  147.077	  894.892	 -146.464	  894.952	   93.542	  894.994	  -26.464	  894.892	 -146.464	  894.952	   93.542	  894.994	  -26.464	   50.008	
45.560000	130511.586	   31.808	130512.205	  -88.190	130517.018	  151.809	 1799.060	   27.185	 1799.095	  -92.810	 1799.207	  147.187	 1799.060	   27.185	 1799.095	  -92.810	 1799.207	  147.187	  894.102	 -146.360	  894.144	   93.644	  894.185	  -26.360	  894.102	 -146.360	  894.144	   93.644	  894.185	  -26.360	   50.009	
45.600000	130514.835	   31.935	130515.708	  -88.062	130520.981	  151.936	 1798.315	   27.309	 1798.330	  -92.687	 1798.429	  147.311	 1798.315	   27.309	 1798.330	  -92.687	 1798.429	  147.311	  893.669	 -146.239	  893.692	   93.764	  893.732	  -26.239	  893.669	 -146.239	  893.692	   93.764	  893.732	  -26.239	   50.009	
45.640000	130516.479	   32.074	130517.677	  -87.922	130523.370	  152.075	 1798.157	   27.449	 1798.151	  -92.548	 1798.238	  147.450	 1798.157	   27.449	 1798.151	  -92.548	 1798.238	  147.450	  893.605	 -146.100	  893.609	   93.903	  893.647	  -26.099	  893.605	 -146.100	  893.609	   93.903	  893.647	  -26.099	   50.010	
45.680000	130516.478	   32.226	130518.067	  -87.770	130524.122	  152.228	 1798.589	   27.603	 1798.563	  -92.394	 1798.637	  147.605	 1798.589	   27.603	 1798.563	  -92.394	 1798.637	  147.605	  893.907	 -145.943	  893.893	   94.059	  893.929	  -25.941	  893.907	 -145.943	  893.893	   94.059	  893.929	  -25.941	   50.011	
45.720000	130514.844	   32.391	130516.879	  -87.605	130523.229	  152.392	 1799.595	   27.773	 1799.551	  -92.225	 1799.612	  147.775	 1799.595	   27.773	 1799.551	  -92.225	 1799.612	  147.775	  894.558	 -145.768	  894.528	   94.234	  894.562	  -25.765	  894.558	 -145.768	  894.528	   94.234	  894.562	  -25.765	   50.012	
45.760000	130511.634	   32.567	130514.157	  -87.429	130520.721	  152.568	 1801.144	   27.957	 1801.084	  -92.042	 1801.133	  147.959	 1801.144	   27.957	 1801.084	  -92.042	 1801.133	  147.959	  895.527	 -145.576	  895.483	   94.425	  895.515	  -25.573	  895.527	 -145.576	  895.483	   94.425	  895.515	  -25.573	   50.013	
45.800000	130506.950	   32.754	130509.990	  -87.242	130516.680	  152.755	 1803.186	   28.154	 1803.112	  -91.846	 1803.150	  148.156	 1803.186	   28.154	 1803.112	  -91.846	 1803.150	  148.156	  896.773	 -145.369	  896.718	   94.631	  896.748	  -25.366	  896.773	 -145.369	  896.718	   94.631	  896.748	  -25.366	   50.014	
45.840000	130500.933	   32.951	130504.506	  -87.045	130511.228	  152.952	 1805.657	   28.362	 1805.572	  -91.638	 1805.600	  148.364	 1805.657	   28.362	 1805.572	  -91.638	 1805.600	  148.364	  898.248	 -145.150	  898.185	   94.850	  898.213	  -25.147	  898.248	 -145.150	  898.185	   94.850	  898.213	  -25.147	   50.014	
45.880000	130493.763	   33.155	130497.869	  -86.840	130504.528	  153.156	 1808.479	   28.580	 1808.388	  -91.421	 1808.407	  148.582	 1808.479	   28.580	 1808.388	  -91.421	 1808.407	  148.582	  899.898	 -144.921	  899.829	   95.079	  899.856	  -24.917	  899.898	 -144.921	  899.829	   95.079	  899.856	  -24.917	   50.015	
45.920000	130485.652	   33.366	130490.273	  -86.630	130496.771	  153.366	 1811.564	   28.804	 1811.470	  -91.197	 1811.482	  148.806	 1811.564	   28.804	 1811.470	  -91.197	 1811.482	  148.806	  901.665	 -144.684	  901.594	   95.316	  901.619	  -24.680	  901.665	 -144.684	  901.594	   95.316	  901.619	  -24.680	   50.015	
45.960000	130476.836	   33.580	130481.940	  -86.415	130488.185	  153.581	 1814.817	   29.033	 1814.724	  -90.969	 1814.731	  149.035	 1814.817	   29.033	 1814.724	  -90.969	 1814.731	  149.035	  903.493	 -144.442	  903.423	   95.557	  903.447	  -24.439	  903.493	 -144.442	  903.423	   95.557	  903.447	  -24.439	   50.015	
46.000000	130467.573	   33.797	130473.108	  -86.199	130479.019	  153.797	 1818.139	   29.263	 1818.050	  -90.738	 1818.053	  149.265	 1818.139	   29.263	 1818.050	  -90.738	 1818.053	  149.265	  905.327	 -144.199	  905.260	   95.800	  905.283	  -24.196	  905.327	 -144.199	  905.260	   95.800	  905.283	  -24.196	   50.015	
46.040000	130458.131	   34.013	130464.033	  -85.983	130469.536	  154.013	 1821.429	   29.493	 1821.348	  -90.509	 1821.349	  149.494	 1821.429	   29.493	 1821.348	  -90.509	 1821.349	  149.494	  907.116	 -143.957	  907.055	   96.042	  907.076	  -23.954	  907.116	 -143.957	  907.055	   96.042	  907.076	  -23.954	   50.015	
46.080000	130448.785	   34.227	130454.978	  -85.769	130460.015	  154.226	 1824.588	   29.719	 1824.520	  -90.282	 1824.520	  149.720	 1824.588	   29.719	 1824.520	  -90.282	 1824.520	  149.720	  908.812	 -143.720	  908.760	   96.280	  908.779	  -23.717	  908.812	 -143.720	  908.760	   96.280	  908.779	  -23.717	   50.015	
46.120000	130439.810	   34.435	130446.203	  -85.561	130450.729	  154.435	 1827.524	   29.939	 1827.470	  -90.062	 1827.472	  149.940	 1827.524	   29.939	 1827.470	  -90.062	 1827.472	  149.940	  910.375	 -143.489	  910.333	   96.511	  910.350	  -23.487	  910.375	 -143.489	  910.333	   96.511	  910.350	  -23.487	   50.014	
46.160000	130431.464	   34.637	130437.964	  -85.359	130441.953	  154.637	 1830.152	   30.150	 1830.115	  -89.850	 1830.120	  150.151	 1830.152	   30.150	 1830.115	  -89.850	 1830.120	  150.151	  911.766	 -143.268	  911.736	   96.732	  911.751	  -23.266	  911.766	 -143.268	  911.736	   96.732	  911.751	  -23.266	   50.014	
46.200000	130423.998	   34.830	130430.503	  -85.166	130433.947	  154.829	 1832.396	   30.352	 1832.379	  -89.648	 1832.387	  150.352	 1832.396	   30.352	 1832.379	  -89.648	 1832.387	  150.352	  912.955	 -143.059	  912.938	   96.942	  912.950	  -23.057	  912.955	 -143.059	  912.938	   96.942	  912.950	  -23.057	   50.013	
46.240000	130417.631	   35.013	130424.045	  -84.984	130426.951	  155.012	 1834.193	   30.541	 1834.197	  -89.459	 1834.211	  150.541	 1834.193	   30.541	 1834.197	  -89.459	 1834.211	  150.541	  913.914	 -142.863	  913.910	   97.138	  913.921	  -22.862	  913.914	 -142.863	  913.910	   97.138	  913.921	  -22.862	   50.012	
46.280000	130412.556	   35.184	130418.781	  -84.813	130421.175	  155.183	 1835.495	   30.716	 1835.521	  -89.282	 1835.541	  150.716	 1835.495	   30.716	 1835.521	  -89.282	 1835.541	  150.716	  914.621	 -142.682	  914.631	   97.319	  914.640	  -22.682	  914.621	 -142.682	  914.631	   97.319	  914.640	  -22.682	   50.011	
46.320000	130408.927	   35.343	130414.874	  -84.655	130416.795	  155.342	 1836.268	   30.878	 1836.316	  -89.121	 1836.343	  150.877	 1836.268	   30.878	 1836.316	  -89.121	 1836.343	  150.877	  915.057	 -142.517	  915.083	   97.484	  915.090	  -22.518	  915.057	 -142.517	  915.083	   97.484	  915.090	  -22.518	   50.010	
