Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_2a,v,1,VBUS_2b,v,1,VBUS_2c,v,1,IBUS_2:BUS_11a,c,1,IBUS_2:BUS_11b,c,1,IBUS_2:BUS_11c,c,1,IBUS_2:BUS_12a,c,1,IBUS_2:BUS_12b,c,1,IBUS_2:BUS_12c,c,1,IBUS_2:BUS_31a,c,1,IBUS_2:BUS_31b,c,1,IBUS_2:BUS_31c,c,1,IBUS_2:BUS_32a,c,1,IBUS_2:BUS_32b,c,1,IBUS_2:BUS_32c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-5-25 17:14:30.440000,129538.525,  -15.512,129538.405, -135.512,129538.503,  104.488,  911.301,  165.138,  911.300,   45.138,  911.300,  -74.862,  911.301,  165.138,  911.300,   45.138,  911.300,  -74.862, 1940.091,  -21.972, 1940.089, -141.972, 1940.090,   98.028, 1940.091,  -21.972, 1940.089, -141.972, 1940.090,   98.028,   50.000,    0.000,
,2021-5-25 17:14:30.480000,129538.526,  -15.509,129538.406, -135.509,129538.503,  104.491,  911.301,  165.141,  911.300,   45.141,  911.300,  -74.859,  911.301,  165.141,  911.300,   45.141,  911.300,  -74.859, 1940.091,  -21.970, 1940.089, -141.970, 1940.090,   98.030, 1940.091,  -21.970, 1940.089, -141.970, 1940.090,   98.030,   50.000,    0.001,
,2021-5-25 17:14:30.520000,129538.526,  -15.507,129538.407, -135.507,129538.504,  104.493,  911.301,  165.143,  911.300,   45.143,  911.300,  -74.857,  911.301,  165.143,  911.300,   45.143,  911.300,  -74.857, 1940.091,  -21.967, 1940.089, -141.967, 1940.090,   98.033, 1940.091,  -21.967, 1940.089, -141.967, 1940.090,   98.033,   50.000,    0.000,
,2021-5-25 17:14:30.560000,129538.527,  -15.504,129538.406, -135.504,129538.504,  104.496,  911.301,  165.146,  911.300,   45.146,  911.300,  -74.854,  911.301,  165.146,  911.300,   45.146,  911.300,  -74.854, 1940.091,  -21.964, 1940.089, -141.964, 1940.090,   98.036, 1940.091,  -21.964, 1940.089, -141.964, 1940.090,   98.036,   50.000,    0.001,
,2021-5-25 17:14:30.600000,129538.528,  -15.502,129538.408, -135.502,129538.504,  104.498,  911.301,  165.148,  911.300,   45.148,  911.300,  -74.852,  911.301,  165.148,  911.300,   45.148,  911.300,  -74.852, 1940.091,  -21.962, 1940.089, -141.962, 1940.090,   98.038, 1940.091,  -21.962, 1940.089, -141.962, 1940.090,   98.038,   50.000,    0.000,
,2021-5-25 17:14:30.640000,129538.528,  -15.499,129538.407, -135.499,129538.504,  104.501,  911.301,  165.151,  911.300,   45.151,  911.300,  -74.849,  911.301,  165.151,  911.300,   45.151,  911.300,  -74.849, 1940.091,  -21.959, 1940.089, -141.959, 1940.090,   98.041, 1940.091,  -21.959, 1940.089, -141.959, 1940.090,   98.041,   50.000,    0.000,
,2021-5-25 17:14:30.680000,129538.527,  -15.497,129538.407, -135.497,129538.505,  104.503,  911.301,  165.154,  911.300,   45.154,  911.300,  -74.846,  911.301,  165.154,  911.300,   45.154,  911.300,  -74.846, 1940.091,  -21.957, 1940.089, -141.957, 1940.090,   98.043, 1940.091,  -21.957, 1940.089, -141.957, 1940.090,   98.043,   50.000,    0.000,
,2021-5-25 17:14:30.720000,129538.527,  -15.494,129538.408, -135.494,129538.506,  104.506,  911.301,  165.156,  911.300,   45.156,  911.300,  -74.844,  911.301,  165.156,  911.300,   45.156,  911.300,  -74.844, 1940.091,  -21.954, 1940.089, -141.954, 1940.090,   98.046, 1940.091,  -21.954, 1940.089, -141.954, 1940.090,   98.046,   50.000,    0.000,
,2021-5-25 17:14:30.760000,129538.528,  -15.491,129538.407, -135.491,129538.505,  104.509,  911.301,  165.159,  911.300,   45.159,  911.300,  -74.841,  911.301,  165.159,  911.300,   45.159,  911.300,  -74.841, 1940.091,  -21.951, 1940.089, -141.951, 1940.090,   98.049, 1940.091,  -21.951, 1940.089, -141.951, 1940.090,   98.049,   50.000,    0.000,
,2021-5-25 17:14:30.800000,129538.529,  -15.489,129538.406, -135.489,129538.505,  104.511,  911.301,  165.161,  911.300,   45.161,  911.300,  -74.839,  911.301,  165.161,  911.300,   45.161,  911.300,  -74.839, 1940.091,  -21.949, 1940.089, -141.949, 1940.090,   98.051, 1940.091,  -21.949, 1940.089, -141.949, 1940.090,   98.051,   50.000,    0.000,
,2021-5-25 17:14:30.840000,129538.529,  -15.486,129538.408, -135.486,129538.505,  104.514,  911.301,  165.164,  911.300,   45.164,  911.300,  -74.836,  911.301,  165.164,  911.300,   45.164,  911.300,  -74.836, 1940.091,  -21.946, 1940.089, -141.946, 1940.090,   98.054, 1940.091,  -21.946, 1940.089, -141.946, 1940.090,   98.054,   50.000,    0.001,
,2021-5-25 17:14:30.880000,129538.529,  -15.484,129538.407, -135.484,129538.505,  104.516,  911.301,  165.166,  911.300,   45.167,  911.301,  -74.833,  911.301,  165.166,  911.300,   45.167,  911.301,  -74.833, 1940.091,  -21.944, 1940.089, -141.944, 1940.090,   98.056, 1940.091,  -21.944, 1940.089, -141.944, 1940.090,   98.056,   50.000,    0.000,
,2021-5-25 17:14:30.920000,129538.528,  -15.481,129538.407, -135.481,129538.506,  104.519,  911.301,  165.169,  911.300,   45.169,  911.301,  -74.831,  911.301,  165.169,  911.300,   45.169,  911.301,  -74.831, 1940.091,  -21.941, 1940.089, -141.941, 1940.090,   98.059, 1940.091,  -21.941, 1940.089, -141.941, 1940.090,   98.059,   50.000,    0.001,
,2021-5-25 17:14:30.960000,129538.529,  -15.478,129538.407, -135.478,129538.506,  104.522,  911.301,  165.172,  911.300,   45.172,  911.301,  -74.828,  911.301,  165.172,  911.300,   45.172,  911.301,  -74.828, 1940.091,  -21.939, 1940.089, -141.939, 1940.090,   98.062, 1940.091,  -21.939, 1940.089, -141.939, 1940.090,   98.062,   50.000,    0.000,
,2021-5-25 17:14:31.000000,129538.529,  -15.476,129538.408, -135.476,129538.507,  104.524,  911.301,  165.174,  911.300,   45.174,  911.301,  -74.826,  911.301,  165.174,  911.300,   45.174,  911.301,  -74.826, 1940.091,  -21.936, 1940.089, -141.936, 1940.090,   98.064, 1940.091,  -21.936, 1940.089, -141.936, 1940.090,   98.064,   50.000,    0.000,
,2021-5-25 17:14:31.040000,129538.530,  -15.473,129538.408, -135.473,129538.506,  104.527,  911.301,  165.177,  911.300,   45.177,  911.301,  -74.823,  911.301,  165.177,  911.300,   45.177,  911.301,  -74.823, 1940.091,  -21.933, 1940.089, -141.933, 1940.090,   98.067, 1940.091,  -21.933, 1940.089, -141.933, 1940.090,   98.067,   50.000,    0.000,
,2021-5-25 17:14:31.080000,129538.530,  -15.471,129538.408, -135.471,129538.507,  104.529,  911.301,  165.179,  911.300,   45.180,  911.301,  -74.820,  911.301,  165.179,  911.300,   45.180,  911.301,  -74.820, 1940.091,  -21.931, 1940.089, -141.931, 1940.090,   98.069, 1940.091,  -21.931, 1940.089, -141.931, 1940.090,   98.069,   50.000,    0.000,
,2021-5-25 17:14:31.120000,129538.530,  -15.468,129538.408, -135.468,129538.508,  104.532,  911.301,  165.182,  911.300,   45.182,  911.301,  -74.818,  911.301,  165.182,  911.300,   45.182,  911.301,  -74.818, 1940.091,  -21.928, 1940.089, -141.928, 1940.090,   98.072, 1940.091,  -21.928, 1940.089, -141.928, 1940.090,   98.072,   50.000,    0.000,
,2021-5-25 17:14:31.160000,129538.530,  -15.465,129538.407, -135.465,129538.507,  104.535,  911.301,  165.185,  911.300,   45.185,  911.301,  -74.815,  911.301,  165.185,  911.300,   45.185,  911.301,  -74.815, 1940.091,  -21.925, 1940.089, -141.925, 1940.090,   98.075, 1940.091,  -21.925, 1940.089, -141.925, 1940.090,   98.075,   50.000,    0.001,
,2021-5-25 17:14:31.200000,129538.530,  -15.463,129538.409, -135.463,129538.508,  104.537,  911.301,  165.187,  911.300,   45.187,  911.301,  -74.813,  911.301,  165.187,  911.300,   45.187,  911.301,  -74.813, 1940.091,  -21.923, 1940.089, -141.923, 1940.090,   98.077, 1940.091,  -21.923, 1940.089, -141.923, 1940.090,   98.077,   50.000,    0.000,
,2021-5-25 17:14:31.240000,129538.531,  -15.460,129538.408, -135.460,129538.507,  104.540,  911.301,  165.190,  911.300,   45.190,  911.301,  -74.810,  911.301,  165.190,  911.300,   45.190,  911.301,  -74.810, 1940.091,  -21.920, 1940.089, -141.920, 1940.090,   98.080, 1940.091,  -21.920, 1940.089, -141.920, 1940.090,   98.080,   50.000,    0.000,
,2021-5-25 17:14:31.280000,129538.531,  -15.458,129538.409, -135.458,129538.509,  104.543,  911.301,  165.193,  911.300,   45.193,  911.301,  -74.807,  911.301,  165.193,  911.300,   45.193,  911.301,  -74.807, 1940.091,  -21.918, 1940.089, -141.918, 1940.090,   98.082, 1940.091,  -21.918, 1940.089, -141.918, 1940.090,   98.082,   50.000,    0.000,
,2021-5-25 17:14:31.320000,129538.530,  -15.455,129538.410, -135.455,129538.509,  104.545,  911.301,  165.195,  911.300,   45.195,  911.301,  -74.805,  911.301,  165.195,  911.300,   45.195,  911.301,  -74.805, 1940.091,  -21.915, 1940.089, -141.915, 1940.090,   98.085, 1940.091,  -21.915, 1940.089, -141.915, 1940.090,   98.085,   50.000,    0.000,
,2021-5-25 17:14:31.360000,129538.532,  -15.452,129538.410, -135.452,129538.509,  104.548,  911.301,  165.198,  911.300,   45.198,  911.301,  -74.802,  911.301,  165.198,  911.300,   45.198,  911.301,  -74.802, 1940.091,  -21.912, 1940.089, -141.912, 1940.090,   98.088, 1940.091,  -21.912, 1940.089, -141.912, 1940.090,   98.088,   50.000,    0.000,
,2021-5-25 17:14:31.400000,129538.532,  -15.450,129538.409, -135.450,129538.508,  104.550,  911.301,  165.200,  911.300,   45.200,  911.301,  -74.800,  911.301,  165.200,  911.300,   45.200,  911.301,  -74.800, 1940.091,  -21.910, 1940.089, -141.910, 1940.090,   98.090, 1940.091,  -21.910, 1940.089, -141.910, 1940.090,   98.090,   50.000,    0.000,
,2021-5-25 17:14:31.440000,129538.533,  -15.447,129538.410, -135.447,129538.509,  104.553,  911.301,  165.203,  911.300,   45.203,  911.301,  -74.797,  911.301,  165.203,  911.300,   45.203,  911.301,  -74.797, 1940.091,  -21.907, 1940.089, -141.907, 1940.090,   98.093, 1940.091,  -21.907, 1940.089, -141.907, 1940.090,   98.093,   50.000,    0.000,
,2021-5-25 17:14:31.480000,129538.532,  -15.444,129538.412, -135.444,129538.509,  104.556,  911.301,  165.206,  911.300,   45.206,  911.301,  -74.794,  911.301,  165.206,  911.300,   45.206,  911.301,  -74.794, 1940.091,  -21.905, 1940.089, -141.904, 1940.090,   98.096, 1940.091,  -21.905, 1940.089, -141.904, 1940.090,   98.096,   50.000,    0.000,
,2021-5-25 17:14:31.520000,129538.533,  -15.442,129538.412, -135.442,129538.510,  104.558,  911.301,  165.208,  911.300,   45.208,  911.301,  -74.792,  911.301,  165.208,  911.300,   45.208,  911.301,  -74.792, 1940.091,  -21.902, 1940.089, -141.902, 1940.090,   98.098, 1940.091,  -21.902, 1940.089, -141.902, 1940.090,   98.098,   50.000,    0.000,
,2021-5-25 17:14:31.560000,129538.533,  -15.439,129538.412, -135.439,129538.511,  104.561,  911.301,  165.211,  911.300,   45.211,  911.301,  -74.789,  911.301,  165.211,  911.300,   45.211,  911.301,  -74.789, 1940.091,  -21.899, 1940.089, -141.899, 1940.090,   98.101, 1940.091,  -21.899, 1940.089, -141.899, 1940.090,   98.101,   50.000,    0.000,
,2021-5-25 17:14:31.600000,129538.535,  -15.436,129538.411, -135.436,129538.512,  104.564,  911.301,  165.214,  911.300,   45.214,  911.301,  -74.786,  911.301,  165.214,  911.300,   45.214,  911.301,  -74.786, 1940.091,  -21.897, 1940.089, -141.897, 1940.090,   98.103, 1940.091,  -21.897, 1940.089, -141.897, 1940.090,   98.103,   50.000,    0.000,
,2021-5-25 17:14:31.640000,129538.535,  -15.434,129538.412, -135.434,129538.514,  104.566,  911.301,  165.216,  911.300,   45.216,  911.301,  -74.784,  911.301,  165.216,  911.300,   45.216,  911.301,  -74.784, 1940.091,  -21.894, 1940.089, -141.894, 1940.090,   98.106, 1940.091,  -21.894, 1940.089, -141.894, 1940.090,   98.106,   50.000,    0.001,
,2021-5-25 17:14:31.680000,129538.536,  -15.431,129538.413, -135.431,129538.514,  104.569,  911.301,  165.219,  911.300,   45.219,  911.301,  -74.781,  911.301,  165.219,  911.300,   45.219,  911.301,  -74.781, 1940.091,  -21.891, 1940.089, -141.891, 1940.090,   98.109, 1940.091,  -21.891, 1940.089, -141.891, 1940.090,   98.109,   50.000,    0.000,
,2021-5-25 17:14:31.720000,129538.536,  -15.429,129538.414, -135.429,129538.514,  104.571,  911.301,  165.222,  911.300,   45.222,  911.301,  -74.778,  911.301,  165.222,  911.300,   45.222,  911.301,  -74.778, 1940.091,  -21.889, 1940.089, -141.889, 1940.090,   98.111, 1940.091,  -21.889, 1940.089, -141.889, 1940.090,   98.111,   50.000,    0.000,
,2021-5-25 17:14:31.760000,129538.537,  -15.426,129538.415, -135.426,129538.514,  104.574,  911.301,  165.224,  911.300,   45.224,  911.300,  -74.776,  911.301,  165.224,  911.300,   45.224,  911.300,  -74.776, 1940.091,  -21.886, 1940.089, -141.886, 1940.090,   98.114, 1940.091,  -21.886, 1940.089, -141.886, 1940.090,   98.114,   50.000,    0.000,
,2021-5-25 17:14:31.800000,129538.537,  -15.423,129538.414, -135.423,129538.515,  104.577,  911.301,  165.227,  911.300,   45.227,  911.300,  -74.773,  911.301,  165.227,  911.300,   45.227,  911.300,  -74.773, 1940.091,  -21.883, 1940.089, -141.883, 1940.090,   98.117, 1940.091,  -21.883, 1940.089, -141.883, 1940.090,   98.117,   50.000,    0.000,
,2021-5-25 17:14:31.840000,129538.538,  -15.421,129538.413, -135.421,129538.516,  104.579,  911.301,  165.229,  911.300,   45.229,  911.300,  -74.770,  911.301,  165.229,  911.300,   45.229,  911.300,  -74.770, 1940.091,  -21.881, 1940.089, -141.881, 1940.090,   98.119, 1940.091,  -21.881, 1940.089, -141.881, 1940.090,   98.119,   50.000,    0.000,
,2021-5-25 17:14:31.880000,129538.537,  -15.418,129538.415, -135.418,129538.515,  104.582,  911.301,  165.232,  911.300,   45.232,  911.300,  -74.768,  911.301,  165.232,  911.300,   45.232,  911.300,  -74.768, 1940.091,  -21.878, 1940.089, -141.878, 1940.090,   98.122, 1940.091,  -21.878, 1940.089, -141.878, 1940.090,   98.122,   50.000,    0.000,
,2021-5-25 17:14:31.920000,129538.539,  -15.415,129538.415, -135.415,129538.516,  104.585,  911.301,  165.235,  911.300,   45.235,  911.300,  -74.765,  911.301,  165.235,  911.300,   45.235,  911.300,  -74.765, 1940.091,  -21.875, 1940.089, -141.875, 1940.090,   98.125, 1940.091,  -21.875, 1940.089, -141.875, 1940.090,   98.125,   50.000,    0.000,
,2021-5-25 17:14:31.960000,129538.540,  -15.413,129538.417, -135.413,129538.517,  104.587,  911.301,  165.237,  911.300,   45.237,  911.300,  -74.763,  911.301,  165.237,  911.300,   45.237,  911.300,  -74.763, 1940.091,  -21.873, 1940.089, -141.873, 1940.090,   98.127, 1940.091,  -21.873, 1940.089, -141.873, 1940.090,   98.127,   50.000,    0.000,
,2021-5-25 17:14:32.000000,129538.541,  -15.410,129538.417, -135.410,129538.517,  104.590,  911.301,  165.240,  911.300,   45.240,  911.300,  -74.760,  911.301,  165.240,  911.300,   45.240,  911.300,  -74.760, 1940.091,  -21.870, 1940.089, -141.870, 1940.090,   98.130, 1940.091,  -21.870, 1940.089, -141.870, 1940.090,   98.130,   50.000,    0.000,
,2021-5-25 17:14:32.040000,129538.540,  -15.407,129538.417, -135.407,129538.517,  104.593,  911.301,  165.243,  911.300,   45.243,  911.300,  -74.757,  911.301,  165.243,  911.300,   45.243,  911.300,  -74.757, 1940.091,  -21.867, 1940.089, -141.867, 1940.090,   98.133, 1940.091,  -21.867, 1940.089, -141.867, 1940.090,   98.133,   50.000,    0.000,
,2021-5-25 17:14:32.080000,129538.541,  -15.405,129538.417, -135.405,129538.517,  104.595,  911.301,  165.245,  911.300,   45.245,  911.300,  -74.755,  911.301,  165.245,  911.300,   45.245,  911.300,  -74.755, 1940.091,  -21.865, 1940.089, -141.865, 1940.090,   98.135, 1940.091,  -21.865, 1940.089, -141.865, 1940.090,   98.135,   50.000,    0.000,
,2021-5-25 17:14:32.120000,129538.541,  -15.402,129538.416, -135.402,129538.518,  104.598,  911.301,  165.248,  911.300,   45.248,  911.300,  -74.752,  911.301,  165.248,  911.300,   45.248,  911.300,  -74.752, 1940.091,  -21.862, 1940.089, -141.862, 1940.090,   98.138, 1940.091,  -21.862, 1940.089, -141.862, 1940.090,   98.138,   50.000,    0.000,
,2021-5-25 17:14:32.160000,129538.541,  -15.399,129538.417, -135.399,129538.518,  104.601,  911.301,  165.251,  911.300,   45.251,  911.300,  -74.749,  911.301,  165.251,  911.300,   45.251,  911.300,  -74.749, 1940.091,  -21.859, 1940.089, -141.859, 1940.090,   98.141, 1940.091,  -21.859, 1940.089, -141.859, 1940.090,   98.141,   50.000,    0.000,
,2021-5-25 17:14:32.200000,129538.542,  -15.397,129538.416, -135.397,129538.519,  104.603,  911.301,  165.253,  911.300,   45.253,  911.301,  -74.747,  911.301,  165.253,  911.300,   45.253,  911.301,  -74.747, 1940.091,  -21.857, 1940.089, -141.857, 1940.090,   98.143, 1940.091,  -21.857, 1940.089, -141.857, 1940.090,   98.143,   50.000,    0.000,
,2021-5-25 17:14:32.240000,129538.542,  -15.394,129538.417, -135.394,129538.518,  104.606,  911.301,  165.256,  911.300,   45.256,  911.301,  -74.744,  911.301,  165.256,  911.300,   45.256,  911.301,  -74.744, 1940.091,  -21.854, 1940.089, -141.854, 1940.090,   98.146, 1940.091,  -21.854, 1940.089, -141.854, 1940.090,   98.146,   50.000,    0.000,
,2021-5-25 17:14:32.280000,129538.542,  -15.391,129538.418, -135.391,129538.518,  104.609,  911.301,  165.259,  911.300,   45.259,  911.301,  -74.741,  911.301,  165.259,  911.300,   45.259,  911.301,  -74.741, 1940.091,  -21.851, 1940.089, -141.851, 1940.090,   98.149, 1940.091,  -21.851, 1940.089, -141.851, 1940.090,   98.149,   50.000,    0.000,
,2021-5-25 17:14:32.320000,129538.542,  -15.389,129538.415, -135.389,129538.519,  104.611,  911.301,  165.261,  911.300,   45.261,  911.301,  -74.739,  911.301,  165.261,  911.300,   45.261,  911.301,  -74.739, 1940.091,  -21.849, 1940.089, -141.849, 1940.090,   98.151, 1940.091,  -21.849, 1940.089, -141.849, 1940.090,   98.151,   50.000,    0.000,
,2021-5-25 17:14:32.360000,129538.542,  -15.386,129538.416, -135.386,129538.519,  104.614,  911.301,  165.264,  911.300,   45.264,  911.301,  -74.736,  911.301,  165.264,  911.300,   45.264,  911.301,  -74.736, 1940.091,  -21.846, 1940.089, -141.846, 1940.090,   98.154, 1940.091,  -21.846, 1940.089, -141.846, 1940.090,   98.154,   50.000,    0.000,
,2021-5-25 17:14:32.400000,129538.542,  -15.383,129538.417, -135.383,129538.519,  104.617,  911.301,  165.267,  911.300,   45.267,  911.301,  -74.733,  911.301,  165.267,  911.300,   45.267,  911.301,  -74.733, 1940.091,  -21.843, 1940.089, -141.843, 1940.090,   98.157, 1940.091,  -21.843, 1940.089, -141.843, 1940.090,   98.157,   50.000,    0.000,
,2021-5-25 17:14:32.440000,129538.542,  -15.381,129538.417, -135.381,129538.519,  104.619,  911.301,  165.269,  911.300,   45.269,  911.301,  -74.730,  911.301,  165.269,  911.300,   45.269,  911.301,  -74.730, 1940.091,  -21.841, 1940.089, -141.841, 1940.090,   98.159, 1940.091,  -21.841, 1940.089, -141.841, 1940.090,   98.159,   50.000,    0.000,
,2021-5-25 17:14:32.480000,129538.542,  -15.378,129538.416, -135.378,129538.519,  104.622,  911.301,  165.272,  911.300,   45.272,  911.301,  -74.728,  911.301,  165.272,  911.300,   45.272,  911.301,  -74.728, 1940.091,  -21.838, 1940.089, -141.838, 1940.090,   98.162, 1940.091,  -21.838, 1940.089, -141.838, 1940.090,   98.162,   50.000,    0.000,
,2021-5-25 17:14:32.520000,129538.542,  -15.375,129538.417, -135.375,129538.519,  104.625,  911.301,  165.275,  911.300,   45.275,  911.301,  -74.725,  911.301,  165.275,  911.300,   45.275,  911.301,  -74.725, 1940.091,  -21.835, 1940.089, -141.835, 1940.090,   98.165, 1940.091,  -21.835, 1940.089, -141.835, 1940.090,   98.165,   50.000,    0.000,
,2021-5-25 17:14:32.560000,129538.542,  -15.373,129538.416, -135.373,129538.519,  104.628,  911.301,  165.278,  911.300,   45.278,  911.301,  -74.722,  911.301,  165.278,  911.300,   45.278,  911.301,  -74.722, 1940.091,  -21.833, 1940.089, -141.833, 1940.090,   98.167, 1940.091,  -21.833, 1940.089, -141.833, 1940.090,   98.167,   50.000,    0.001,
,2021-5-25 17:14:32.600000,129538.543,  -15.370,129538.418, -135.370,129538.519,  104.630,  911.301,  165.280,  911.300,   45.280,  911.301,  -74.720,  911.301,  165.280,  911.300,   45.280,  911.301,  -74.720, 1940.091,  -21.830, 1940.089, -141.830, 1940.091,   98.170, 1940.091,  -21.830, 1940.089, -141.830, 1940.091,   98.170,   50.000,    0.000,
,2021-5-25 17:14:32.640000,129538.541,  -15.367,129538.417, -135.367,129538.520,  104.633,  911.301,  165.283,  911.300,   45.283,  911.301,  -74.717,  911.301,  165.283,  911.300,   45.283,  911.301,  -74.717, 1940.091,  -21.827, 1940.089, -141.827, 1940.091,   98.173, 1940.091,  -21.827, 1940.089, -141.827, 1940.091,   98.173,   50.000,    0.000,
,2021-5-25 17:14:32.680000,129538.543,  -15.364,129538.417, -135.364,129538.520,  104.636,  911.301,  165.286,  911.300,   45.286,  911.301,  -74.714,  911.301,  165.286,  911.300,   45.286,  911.301,  -74.714, 1940.091,  -21.825, 1940.089, -141.825, 1940.091,   98.175, 1940.091,  -21.825, 1940.089, -141.825, 1940.091,   98.175,   50.000,    0.000,
,2021-5-25 17:14:32.720000,129538.544,  -15.362,129538.418, -135.362,129538.520,  104.638,  911.301,  165.288,  911.300,   45.288,  911.301,  -74.712,  911.301,  165.288,  911.300,   45.288,  911.301,  -74.712, 1940.091,  -21.822, 1940.089, -141.822, 1940.091,   98.178, 1940.091,  -21.822, 1940.089, -141.822, 1940.091,   98.178,   50.000,    0.000,
,2021-5-25 17:14:32.760000,129538.542,  -15.359,129538.418, -135.359,129538.521,  104.641,  911.301,  165.291,  911.300,   45.291,  911.301,  -74.709,  911.301,  165.291,  911.300,   45.291,  911.301,  -74.709, 1940.091,  -21.819, 1940.089, -141.819, 1940.091,   98.181, 1940.091,  -21.819, 1940.089, -141.819, 1940.091,   98.181,   50.000,    0.000,
,2021-5-25 17:14:32.800000,129538.544,  -15.356,129538.418, -135.356,129538.521,  104.644,  911.301,  165.294,  911.300,   45.294,  911.301,  -74.706,  911.301,  165.294,  911.300,   45.294,  911.301,  -74.706, 1940.091,  -21.816, 1940.089, -141.816, 1940.091,   98.184, 1940.091,  -21.816, 1940.089, -141.816, 1940.091,   98.184,   50.000,    0.000,
,2021-5-25 17:14:32.840000,129538.544,  -15.354,129538.419, -135.354,129538.520,  104.646,  911.301,  165.296,  911.300,   45.296,  911.301,  -74.704,  911.301,  165.296,  911.300,   45.296,  911.301,  -74.704, 1940.091,  -21.814, 1940.089, -141.814, 1940.091,   98.186, 1940.091,  -21.814, 1940.089, -141.814, 1940.091,   98.186,   50.000,    0.000,
,2021-5-25 17:14:32.880000,129538.545,  -15.351,129538.419, -135.351,129538.521,  104.649,  911.301,  165.299,  911.300,   45.299,  911.301,  -74.701,  911.301,  165.299,  911.300,   45.299,  911.301,  -74.701, 1940.091,  -21.811, 1940.089, -141.811, 1940.090,   98.189, 1940.091,  -21.811, 1940.089, -141.811, 1940.090,   98.189,   50.000,    0.000,
,2021-5-25 17:14:32.920000,129538.545,  -15.348,129538.419, -135.348,129538.522,  104.652,  911.301,  165.302,  911.300,   45.302,  911.301,  -74.698,  911.301,  165.302,  911.300,   45.302,  911.301,  -74.698, 1940.091,  -21.808, 1940.089, -141.808, 1940.090,   98.192, 1940.091,  -21.808, 1940.089, -141.808, 1940.090,   98.192,   50.000,    0.000,
,2021-5-25 17:14:32.960000,129538.546,  -15.346,129538.420, -135.346,129538.523,  104.655,  911.301,  165.305,  911.300,   45.305,  911.301,  -74.695,  911.301,  165.305,  911.300,   45.305,  911.301,  -74.695, 1940.091,  -21.806, 1940.089, -141.806, 1940.090,   98.194, 1940.091,  -21.806, 1940.089, -141.806, 1940.090,   98.194,   50.000,    0.000,
