51.920000	126762.672	  -25.251	126762.664	 -145.251	126762.624	   94.749	 1940.346	  157.225	 1940.346	   37.225	 1940.345	  -82.775	 1940.346	  157.225	 1940.346	   37.225	 1940.345	  -82.775	  155.340	   -3.099	  155.340	 -123.099	  155.340	  116.901	  155.341	   -3.113	  155.341	 -123.113	  155.341	  116.887	  155.341	   -3.113	  155.341	 -123.113	  155.341	  116.887	   50.000	
51.960000	126762.675	  -25.251	126762.667	 -145.251	126762.628	   94.749	 1940.346	  157.226	 1940.345	   37.226	 1940.345	  -82.774	 1940.346	  157.226	 1940.345	   37.226	 1940.345	  -82.774	  155.340	   -3.098	  155.339	 -123.098	  155.339	  116.902	  155.341	   -3.113	  155.341	 -123.113	  155.341	  116.887	  155.341	   -3.113	  155.341	 -123.113	  155.341	  116.887	   50.000	
52.000000	126762.680	  -25.251	126762.670	 -145.251	126762.629	   94.749	 1940.345	  157.226	 1940.345	   37.226	 1940.345	  -82.774	 1940.345	  157.226	 1940.345	   37.226	 1940.345	  -82.774	  155.339	   -3.098	  155.339	 -123.098	  155.339	  116.902	  155.340	   -3.113	  155.340	 -123.113	  155.340	  116.887	  155.340	   -3.113	  155.340	 -123.113	  155.340	  116.887	   50.000	
52.040000	126762.683	  -25.250	126762.672	 -145.250	126762.630	   94.750	 1940.345	  157.226	 1940.345	   37.226	 1940.344	  -82.774	 1940.345	  157.226	 1940.345	   37.226	 1940.344	  -82.774	  155.339	   -3.098	  155.339	 -123.098	  155.339	  116.902	  155.340	   -3.112	  155.340	 -123.112	  155.340	  116.888	  155.340	   -3.112	  155.340	 -123.112	  155.340	  116.888	   50.000	
52.080000	126762.683	  -25.250	126762.673	 -145.250	126762.630	   94.750	 1940.345	  157.227	 1940.345	   37.227	 1940.344	  -82.773	 1940.345	  157.227	 1940.345	   37.227	 1940.344	  -82.773	  155.339	   -3.097	  155.339	 -123.097	  155.339	  116.903	  155.340	   -3.112	  155.340	 -123.112	  155.340	  116.888	  155.340	   -3.112	  155.340	 -123.112	  155.340	  116.888	   50.000	
52.120000	126762.683	  -25.250	126762.674	 -145.250	126762.629	   94.750	 1940.345	  157.227	 1940.344	   37.227	 1940.344	  -82.773	 1940.345	  157.227	 1940.344	   37.227	 1940.344	  -82.773	  155.339	   -3.097	  155.339	 -123.097	  155.339	  116.903	  155.340	   -3.112	  155.340	 -123.112	  155.340	  116.888	  155.340	   -3.112	  155.340	 -123.112	  155.340	  116.888	   50.000	
52.160000	126762.683	  -25.249	126762.673	 -145.249	126762.626	   94.751	 1940.344	  157.227	 1940.344	   37.227	 1940.343	  -82.773	 1940.344	  157.227	 1940.344	   37.227	 1940.343	  -82.773	  155.339	   -3.096	  155.339	 -123.097	  155.339	  116.904	  155.340	   -3.111	  155.340	 -123.111	  155.340	  116.889	  155.340	   -3.111	  155.340	 -123.111	  155.340	  116.889	   50.000	
52.200000	126762.683	  -25.249	126762.673	 -145.249	126762.624	   94.751	 1940.344	  157.228	 1940.344	   37.228	 1940.343	  -82.772	 1940.344	  157.228	 1940.344	   37.228	 1940.343	  -82.772	  155.339	   -3.096	  155.339	 -123.096	  155.339	  116.904	  155.340	   -3.111	  155.340	 -123.111	  155.340	  116.889	  155.340	   -3.111	  155.340	 -123.111	  155.340	  116.889	   50.000	
52.240000	126762.684	  -25.248	126762.674	 -145.248	126762.621	   94.752	 1940.344	  157.228	 1940.344	   37.228	 1940.343	  -82.772	 1940.344	  157.228	 1940.344	   37.228	 1940.343	  -82.772	  155.339	   -3.096	  155.339	 -123.096	  155.339	  116.904	  155.340	   -3.110	  155.340	 -123.110	  155.340	  116.890	  155.340	   -3.110	  155.340	 -123.110	  155.340	  116.890	   50.000	
52.280000	126762.686	  -25.248	126762.675	 -145.248	126762.621	   94.752	 1940.344	  157.229	 1940.344	   37.229	 1940.343	  -82.771	 1940.344	  157.229	 1940.344	   37.229	 1940.343	  -82.771	  155.339	   -3.095	  155.339	 -123.095	  155.339	  116.905	  155.340	   -3.110	  155.340	 -123.110	  155.340	  116.890	  155.340	   -3.110	  155.340	 -123.110	  155.340	  116.890	   50.000	
