Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_2a,v,1,VBUS_2b,v,1,VBUS_2c,v,1,IBUS_2:BUS_11a,c,1,IBUS_2:BUS_11b,c,1,IBUS_2:BUS_11c,c,1,IBUS_2:BUS_12a,c,1,IBUS_2:BUS_12b,c,1,IBUS_2:BUS_12c,c,1,IBUS_2:BUS_31a,c,1,IBUS_2:BUS_31b,c,1,IBUS_2:BUS_31c,c,1,IBUS_2:BUS_32a,c,1,IBUS_2:BUS_32b,c,1,IBUS_2:BUS_32c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-6-11 16:48:38.040000,129540.533,  -53.923,129443.894, -173.984,129372.515,   66.084,  912.748,  126.007,  912.046,    5.944,  911.533, -113.986,  912.748,  126.007,  912.046,    5.944,  911.533, -113.986, 1946.570,  -61.398, 1945.684,  178.530, 1944.009,   58.589, 1946.570,  -61.398, 1945.684,  178.530, 1944.009,   58.589,   50.237,   -0.760,
,2021-6-11 16:48:38.080000,129551.010,  -50.510,129438.891, -170.565,129386.190,   69.506,  912.319,  129.419,  911.502,    9.362,  911.123, -110.565,  912.319,  129.419,  911.502,    9.362,  911.123, -110.565, 1945.760,  -57.977, 1944.589, -178.046, 1943.158,   62.018, 1945.760,  -57.977, 1944.589, -178.046, 1943.158,   62.018,   50.237,   -0.633,
,2021-6-11 16:48:38.120000,129561.330,  -47.100,129435.346, -167.149,129401.951,   72.923,  911.812,  132.827,  910.891,   12.776,  910.652, -107.148,  911.812,  132.827,  910.891,   12.776,  910.652, -107.148, 1944.797,  -54.560, 1943.356, -174.624, 1942.190,   65.445, 1944.797,  -54.560, 1943.356, -174.624, 1942.190,   65.445,   50.237,   -0.490,
,2021-6-11 16:48:38.160000,129571.294,  -43.694,129433.212, -163.736,129419.503,   76.338,  911.239,  136.232,  910.226,   16.188,  910.132, -103.735,  911.239,  136.232,  910.226,   16.188,  910.132, -103.735, 1943.703,  -51.145, 1942.012, -171.204, 1941.130,   68.869, 1943.703,  -51.145, 1942.012, -171.204, 1941.130,   68.869,   50.237,   -0.332,
,2021-6-11 16:48:38.200000,129580.695,  -40.290,129432.422, -160.325,129438.531,   79.750,  910.611,  139.635,  909.523,   19.599,  909.574, -100.324,  910.611,  139.635,  909.523,   19.599,  909.574, -100.324, 1942.502,  -47.732, 1940.587, -167.785, 1940.000,   72.291, 1942.502,  -47.732, 1940.587, -167.785, 1940.000,   72.291,   50.237,   -0.163,
,2021-6-11 16:48:38.240000,129589.330,  -36.887,129432.888, -156.914,129458.699,   83.160,  909.944,  143.036,  908.796,   23.008,  908.992,  -96.915,  909.944,  143.036,  908.796,   23.008,  908.992,  -96.915, 1941.223,  -44.320, 1939.109, -164.366, 1938.828,   75.711, 1941.223,  -44.320, 1939.109, -164.366, 1938.828,   75.711,   50.237,    0.012,
,2021-6-11 16:48:38.280000,129596.990,  -33.484,129434.496, -153.502,129479.653,   86.569,  909.252,  146.437,  908.061,   26.418,  908.398,  -93.507,  909.252,  146.437,  908.061,   26.418,  908.398,  -93.507, 1939.893,  -40.908, 1937.612, -160.946, 1937.640,   79.131, 1939.893,  -40.908, 1937.612, -160.946, 1937.640,   79.131,   50.237,    0.190,
,2021-6-11 16:48:38.320000,129603.482,  -30.080,129437.129, -150.090,129501.036,   89.979,  908.551,  149.840,  907.333,   29.830,  907.806,  -90.099,  908.551,  149.840,  907.333,   29.830,  907.806,  -90.099, 1938.542,  -37.495, 1936.127, -157.525, 1936.464,   82.552, 1938.542,  -37.495, 1936.127, -157.525, 1936.464,   82.552,   50.237,    0.368,
,2021-6-11 16:48:38.360000,129608.621,  -26.673,129440.657, -146.675,129522.486,   93.390,  907.855,  153.244,  906.629,   33.243,  907.231,  -86.689,  907.855,  153.244,  906.629,   33.243,  907.231,  -86.689, 1937.200,  -34.080, 1934.686, -154.102, 1935.327,   85.973, 1937.200,  -34.080, 1934.686, -154.102, 1935.327,   85.973,   50.237,    0.540,
,2021-6-11 16:48:38.400000,129612.243,  -23.264,129444.947, -143.257,129543.645,   96.804,  907.179,  156.652,  905.963,   36.660,  906.685,  -83.277,  907.179,  156.652,  905.963,   36.660,  906.685,  -83.277, 1935.896,  -30.663, 1933.320, -150.675, 1934.255,   89.397, 1935.896,  -30.663, 1933.320, -150.675, 1934.255,   89.397,   50.237,    0.703,
,2021-6-11 16:48:38.440000,129614.202,  -19.851,129449.872, -139.834,129564.161,  100.220,  906.539,  160.064,  905.350,   40.082,  906.181,  -79.862,  906.539,  160.064,  905.350,   40.082,  906.181,  -79.862, 1934.658,  -27.243, 1932.058, -147.246, 1933.273,   92.823, 1934.658,  -27.243, 1932.058, -147.246, 1933.273,   92.823,   50.238,    0.854,
,2021-6-11 16:48:38.480000,129614.384,  -16.432,129455.302, -136.407,129583.692,  103.641,  905.949,  163.482,  904.802,   43.508,  905.731,  -76.442,  905.949,  163.482,  904.802,   43.508,  905.731,  -76.442, 1933.513,  -23.818, 1930.926, -143.811, 1932.402,   96.252, 1933.513,  -23.818, 1930.926, -143.811, 1932.402,   96.252,   50.238,    0.990,
,2021-6-11 16:48:38.520000,129612.706,  -13.008,129461.119, -132.974,129601.919,  107.067,  905.420,  166.905,  904.333,   46.940,  905.345,  -73.018,  905.420,  166.905,  904.333,   46.940,  905.345,  -73.018, 1932.485,  -20.388, 1929.949, -140.373, 1931.664,   99.685, 1932.485,  -20.388, 1929.949, -140.373, 1931.664,   99.685,   50.238,    1.107,
,2021-6-11 16:48:38.560000,129609.119,   -9.576,129467.212, -129.535,129618.534,  110.498,  904.963,  170.336,  903.951,   50.378,  905.031,  -69.588,  904.963,  170.336,  903.951,   50.378,  905.031,  -69.588, 1931.596,  -16.952, 1929.147, -136.928, 1931.075,  103.123, 1931.596,  -16.952, 1929.147, -136.928, 1931.075,  103.123,   50.239,    1.202,
,2021-6-11 16:48:38.600000,129603.616,   -6.138,129473.480, -126.090,129633.261,  113.936,  904.588,  173.774,  903.665,   53.823,  904.798,  -66.151,  904.588,  173.774,  903.665,   53.823,  904.798,  -66.151, 1930.863,  -13.511, 1928.536, -133.478, 1930.649,  106.565, 1930.863,  -13.511, 1928.536, -133.478, 1930.649,  106.565,   50.239,    1.275,
,2021-6-11 16:48:38.640000,129596.226,   -2.692,129479.826, -122.637,129645.852,  117.380,  904.303,  177.220,  903.481,   57.276,  904.651,  -62.707,  904.303,  177.220,  903.481,   57.276,  904.651,  -62.707, 1930.300,  -10.063, 1928.129, -130.022, 1930.396,  110.013, 1930.300,  -10.063, 1928.129, -130.022, 1930.396,  110.013,   50.240,    1.323,
,2021-6-11 16:48:38.680000,129587.026,    0.763,129486.171, -119.176,129656.090,  120.832,  904.111, -179.325,  903.402,   60.736,  904.592,  -59.256,  904.111, -179.325,  903.402,   60.736,  904.592,  -59.256, 1929.918,   -6.608, 1927.934, -126.560, 1930.321,  113.467, 1929.918,   -6.608, 1927.934, -126.560, 1930.321,  113.467,   50.240,    1.346,
,2021-6-11 16:48:38.720000,129576.131,    4.226,129492.438, -115.708,129663.798,  124.291,  904.018, -175.862,  903.431,   64.204,  904.624,  -55.797,  904.018, -175.862,  903.431,   64.204,  904.624,  -55.797, 1929.724,   -3.146, 1927.955, -123.091, 1930.427,  116.927, 1929.724,   -3.146, 1927.955, -123.091, 1930.427,  116.927,   50.241,    1.342,
,2021-6-11 16:48:38.760000,129563.700,    7.697,129498.562, -112.233,129668.845,  127.757,  904.022, -172.390,  903.566,   67.679,  904.745,  -52.330,  904.022, -172.390,  903.566,   67.679,  904.745,  -52.330, 1929.719,    0.323, 1928.190, -119.616, 1930.710,  120.393, 1929.719,    0.323, 1928.190, -119.616, 1930.710,  120.393,   50.241,    1.313,
,2021-6-11 16:48:38.800000,129549.932,   11.176,129504.484, -108.751,129671.137,  131.230,  904.124, -168.910,  903.804,   71.162,  904.953,  -48.856,  904.124, -168.910,  903.804,   71.162,  904.953,  -48.856, 1929.900,    3.799, 1928.632, -116.135, 1931.164,  123.865, 1929.900,    3.799, 1928.632, -116.135, 1931.164,  123.865,   50.242,    1.259,
,2021-6-11 16:48:38.840000,129535.061,   14.663,129510.151, -105.261,129670.633,  134.711,  904.319, -165.422,  904.140,   74.652,  905.241,  -45.375,  904.319, -165.422,  904.140,   74.652,  905.241,  -45.375, 1930.261,    7.282, 1929.273, -112.649, 1931.780,  127.342, 1930.261,    7.282, 1929.273, -112.649, 1931.780,  127.342,   50.242,    1.182,
,2021-6-11 16:48:38.880000,129519.348,   18.158,129515.518, -101.765,129667.342,  138.198,  904.601, -161.926,  904.565,   78.149,  905.605,  -41.887,  904.601, -161.926,  904.565,   78.149,  905.605,  -41.887, 1930.791,   10.771, 1930.097, -109.157, 1932.542,  130.825, 1930.791,   10.771, 1930.097, -109.157, 1932.542,  130.825,   50.243,    1.083,
,2021-6-11 16:48:38.920000,129503.085,   21.660,129520.542,  -98.264,129661.322,  141.691,  904.964, -158.423,  905.072,   81.651,  906.033,  -38.392,  904.964, -158.423,  905.072,   81.651,  906.033,  -38.392, 1931.477,   14.266, 1931.085, -105.660, 1933.433,  134.313, 1931.477,   14.266, 1931.085, -105.660, 1933.433,  134.313,   50.243,    0.964,
,2021-6-11 16:48:38.960000,129486.580,   25.168,129525.189,  -94.757,129652.686,  145.190,  905.398, -154.914,  905.648,   85.159,  906.518,  -34.891,  905.398, -154.914,  905.648,   85.159,  906.518,  -34.891, 1932.300,   17.766, 1932.217, -102.159, 1934.433,  137.806, 1932.300,   17.766, 1932.217, -102.159, 1934.433,  137.806,   50.244,    0.829,
,2021-6-11 16:48:39.000000,129470.156,   28.681,129529.430,  -91.246,129641.598,  148.695,  905.892, -151.399,  906.280,   88.671,  907.046,  -31.385,  905.892, -151.399,  906.280,   88.671,  907.046,  -31.385, 1933.241,   21.271, 1933.467,  -98.654, 1935.519,  141.303, 1933.241,   21.271, 1933.467,  -98.654, 1935.519,  141.303,   50.244,    0.680,
,2021-6-11 16:48:39.040000,129454.137,   32.199,129533.244,  -87.732,129628.270,  152.203,  906.434, -147.880,  906.956,   92.186,  907.607,  -27.875,  906.434, -147.880,  906.956,   92.186,  907.607,  -27.875, 1934.276,   24.780, 1934.808,  -95.147, 1936.666,  144.803, 1934.276,   24.780, 1934.808,  -95.147, 1936.666,  144.803,   50.244,    0.521,
,2021-6-11 16:48:39.080000,129438.847,   35.721,129536.614,  -84.215,129612.959,  155.715,  907.012, -144.357,  907.660,   95.704,  908.186,  -24.362,  907.012, -144.357,  907.660,   95.704,  908.186,  -24.362, 1935.381,   28.293, 1936.212,  -91.637, 1937.848,  148.306, 1935.381,   28.293, 1936.212,  -91.637, 1937.848,  148.306,   50.244,    0.356,
,2021-6-11 16:48:39.120000,129424.595,   39.245,129539.533,  -80.697,129595.963,  159.230,  907.613, -140.832,  908.378,   99.224,  908.770,  -20.846,  907.613, -140.832,  908.378,   99.224,  908.770,  -20.846, 1936.530,   31.807, 1937.648,  -88.126, 1939.038,  151.812, 1936.530,   31.807, 1937.648,  -88.126, 1939.038,  151.812,   50.244,    0.187,
,2021-6-11 16:48:39.160000,129411.678,   42.770,129542.002,  -77.178,129577.615,  162.746,  908.223, -137.306,  909.094,  102.744,  909.346,  -17.328,  908.223, -137.306,  909.094,  102.744,  909.346,  -17.328, 1937.697,   35.323, 1939.085,  -84.615, 1940.209,  155.319, 1937.697,   35.323, 1939.085,  -84.615, 1940.209,  155.319,   50.245,    0.020,
,2021-6-11 16:48:39.200000,129400.364,   46.296,129544.033,  -73.660,129558.274,  166.263,  908.828, -133.779,  909.792,  106.264,  909.900,  -13.810,  908.828, -133.779,  909.792,  106.264,  909.900,  -13.810, 1938.856,   38.840, 1940.495,  -81.104, 1941.334,  158.826, 1938.856,   38.840, 1940.495,  -81.104, 1941.334,  158.826,   50.244,   -0.143,
,2021-6-11 16:48:39.240000,129390.890,   49.822,129545.646,  -70.142,129538.316,  169.781,  909.415, -130.253,  910.459,  109.783,  910.420,  -10.292,  909.415, -130.253,  910.459,  109.783,  910.420,  -10.292, 1939.980,   42.357, 1941.847,  -77.593, 1942.388,  162.334, 1939.980,   42.357, 1941.847,  -77.593, 1942.388,  162.334,   50.244,   -0.298,
,2021-6-11 16:48:39.280000,129383.458,   53.346,129546.865,  -66.627,129518.126,  173.297,  909.972, -126.728,  911.080,  113.299,  910.895,   -6.775,  909.972, -126.728,  911.080,  113.299,  910.895,   -6.775, 1941.045,   45.872, 1943.113,  -74.084, 1943.347,  165.841, 1941.045,   45.872, 1943.113,  -74.084, 1943.347,  165.841,   50.244,   -0.441,
,2021-6-11 16:48:39.320000,129378.232,   56.867,129547.727,  -63.115,129498.096,  176.811,  910.487, -123.206,  911.643,  116.812,  911.313,   -3.260,  910.487, -123.206,  911.643,  116.812,  911.313,   -3.260, 1942.028,   49.387, 1944.267,  -70.578, 1944.190,  169.347, 1942.028,   49.387, 1944.267,  -70.578, 1944.190,  169.347,   50.244,   -0.570,
,2021-6-11 16:48:39.360000,129375.328,   60.386,129548.275,  -59.606,129478.598, -179.676,  910.950, -119.687,  912.136,  120.322,  911.665,    0.253,  910.950, -119.687,  912.136,  120.322,  911.665,    0.253, 1942.909,   52.899, 1945.285,  -67.074, 1944.897,  172.852, 1942.909,   52.899, 1945.285,  -67.074, 1944.897,  172.852,   50.244,   -0.682,
,2021-6-11 16:48:39.400000,129374.821,   63.900,129548.552,  -56.101,129459.996, -176.167,  911.350, -116.173,  912.548,  123.827,  911.943,    3.762,  911.350, -116.173,  912.548,  123.827,  911.943,    3.762, 1943.668,   56.408, 1946.148,  -63.574, 1945.453,  176.354, 1943.668,   56.408, 1946.148,  -63.574, 1945.453,  176.354,   50.243,   -0.774,
,2021-6-11 16:48:39.440000,129376.739,   67.409,129548.607,  -52.601,129442.619, -172.662,  911.680, -112.663,  912.873,  127.327,  912.142,    7.267,  911.680, -112.663,  912.873,  127.327,  912.142,    7.267, 1944.291,   59.914, 1946.838,  -60.077, 1945.845,  179.853, 1944.291,   59.914, 1946.838,  -60.077, 1945.845,  179.853,   50.243,   -0.844,
,2021-6-11 16:48:39.480000,129381.066,   70.913,129548.488,  -49.106,129426.772, -169.161,  911.933, -109.159,  913.103,  130.822,  912.257,   10.768,  911.933, -109.159,  913.103,  130.822,  912.257,   10.768, 1944.766,   63.415, 1947.342,  -56.584, 1946.063, -176.650, 1944.766,   63.415, 1947.342,  -56.584, 1946.063, -176.650,   50.243,   -0.892,
,2021-6-11 16:48:39.520000,129387.737,   74.412,129548.236,  -45.616,129412.714, -165.664,  912.106, -105.660,  913.234,  134.312,  912.285,   14.265,  912.106, -105.660,  913.234,  134.312,  912.285,   14.265, 1945.083,   66.913, 1947.651,  -53.096, 1946.105, -173.157, 1945.083,   66.913, 1947.651,  -53.096, 1946.105, -173.157,   50.242,   -0.917,
,2021-6-11 16:48:39.560000,129396.649,   77.905,129547.886,  -42.132,129400.663, -162.171,  912.196, -102.167,  913.264,  137.796,  912.226,   17.756,  912.196, -102.167,  913.264,  137.796,  912.226,   17.756, 1945.238,   70.407, 1947.759,  -49.611, 1945.967, -169.666, 1945.238,   70.407, 1947.759,  -49.611, 1945.967, -169.666,   50.242,   -0.916,
,2021-6-11 16:48:39.600000,129407.657,   81.392,129547.469,  -38.652,129390.784, -158.684,  912.200,  -98.680,  913.193,  141.275,  912.082,   21.243,  912.200,  -98.680,  913.193,  141.275,  912.082,   21.243, 1945.229,   73.896, 1947.665,  -46.131, 1945.653, -166.179, 1945.229,   73.896, 1947.665,  -46.131, 1945.653, -166.179,   50.242,   -0.893,
,2021-6-11 16:48:39.640000,129420.581,   84.873,129547.001,  -35.178,129383.204, -155.201,  912.122,  -95.199,  913.023,  144.749,  911.855,   24.726,  912.122,  -95.199,  913.023,  144.749,  911.855,   24.726, 1945.058,   77.381, 1947.374,  -42.654, 1945.169, -162.696, 1945.058,   77.381, 1947.374,  -42.654, 1945.169, -162.696,   50.241,   -0.845,
,2021-6-11 16:48:39.680000,129435.201,   88.349,129546.483,  -31.708,129377.991, -151.722,  911.962,  -91.724,  912.759,  148.217,  911.550,   28.203,  911.962,  -91.724,  912.759,  148.217,  911.550,   28.203, 1944.732,   80.862, 1946.891,  -39.182, 1944.527, -159.215, 1944.732,   80.862, 1946.891,  -39.182, 1944.527, -159.215,   50.241,   -0.776,
,2021-6-11 16:48:39.720000,129451.275,   91.820,129545.909,  -28.243,129375.170, -148.248,  911.725,  -88.254,  912.405,  151.682,  911.175,   31.677,  911.725,  -88.254,  912.405,  151.682,  911.175,   31.677, 1944.259,   84.339, 1946.229,  -35.712, 1943.740, -155.737, 1944.259,   84.339, 1946.229,  -35.712, 1943.740, -155.737,   50.241,   -0.687,
,2021-6-11 16:48:39.760000,129468.534,   95.286,129545.257,  -24.782,129374.717, -144.777,  911.418,  -84.789,  911.970,  155.142,  910.738,   35.147,  911.418,  -84.789,  911.970,  155.142,  910.738,   35.147, 1943.651,   87.812, 1945.402,  -32.246, 1942.826, -152.262, 1943.651,   87.812, 1945.402,  -32.246, 1942.826, -152.262,   50.241,   -0.579,
,2021-6-11 16:48:39.800000,129486.687,   98.748,129544.491,  -21.323,129376.568, -141.310,  911.048,  -81.328,  911.464,  158.599,  910.247,   38.613,  911.048,  -81.328,  911.464,  158.599,  910.247,   38.613, 1942.925,   91.282, 1944.430,  -28.782, 1941.804, -148.789, 1942.925,   91.282, 1944.430,  -28.782, 1941.804, -148.789,   50.240,   -0.455,
,2021-6-11 16:48:39.840000,129505.426,  102.207,129543.566,  -17.867,129380.618, -137.845,  910.624,  -77.870,  910.897,  162.054,  909.715,   42.077,  910.624,  -77.870,  910.897,  162.054,  909.715,   42.077, 1942.097,   94.749, 1943.334,  -25.320, 1940.696, -145.317, 1942.097,   94.749, 1943.334,  -25.320, 1940.696, -145.317,   50.240,   -0.318,
,2021-6-11 16:48:39.880000,129524.434,  105.663,129542.427,  -14.412,129386.734, -134.382,  910.156,  -74.415,  910.283,  165.507,  909.151,   45.539,  910.156,  -74.415,  910.283,  165.507,  909.151,   45.539, 1941.188,   98.214, 1942.137,  -21.859, 1939.527, -141.847, 1941.188,   98.214, 1942.137,  -21.859, 1939.527, -141.847,   50.240,   -0.171,
,2021-6-11 16:48:39.920000,129543.385,  109.117,129541.011,  -10.958,129394.744, -130.920,  909.655,  -70.962,  909.633,  168.960,  908.570,   49.000,  909.655,  -70.962,  909.633,  168.960,  908.570,   49.000, 1940.219,  101.678, 1940.867,  -18.398, 1938.324, -138.377, 1940.219,  101.678, 1940.867,  -18.398, 1938.324, -138.377,   50.240,   -0.017,
,2021-6-11 16:48:39.960000,129561.956,  112.570,129539.258,   -7.504,129404.460, -127.458,  909.133,  -67.510,  908.962,  172.413,  907.984,   52.461,  909.133,  -67.510,  908.962,  172.413,  907.984,   52.461, 1939.213,  105.141, 1939.549,  -14.937, 1937.111, -134.907, 1939.213,  105.141, 1939.549,  -14.937, 1937.111, -134.907,   50.240,    0.140,
,2021-6-11 16:48:40.000000,129579.818,  116.024,129537.105,   -4.049,129415.673, -123.996,  908.601,  -64.058,  908.285,  175.867,  907.405,   55.922,  908.601,  -64.058,  908.285,  175.867,  907.405,   55.922, 1938.193,  108.604, 1938.213,  -11.474, 1935.916, -131.436, 1938.193,  108.604, 1938.213,  -11.474, 1935.916, -131.436,   50.240,    0.297,
,2021-6-11 16:48:40.040000,129596.659,  119.479,129534.496,   -0.591,129428.156, -120.532,  908.071,  -60.604,  907.615,  179.323,  906.847,   59.384,  908.071,  -60.604,  907.615,  179.323,  906.847,   59.384, 1937.184,  112.067, 1936.887,   -8.010, 1934.765, -127.964, 1937.184,  112.067, 1936.887,   -8.010, 1934.765, -127.964,   50.240,    0.451,
,2021-6-11 16:48:40.080000,129612.178,  122.936,129531.383,    2.869,129441.676, -117.067,  907.557,  -57.149,  906.968, -177.218,  906.322,   62.849,  907.557,  -57.149,  906.968, -177.218,  906.322,   62.849, 1936.208,  115.533, 1935.599,   -4.543, 1933.683, -124.490, 1936.208,  115.533, 1935.599,   -4.543, 1933.683, -124.490,   50.240,    0.597,
,2021-6-11 16:48:40.120000,129626.086,  126.395,129527.731,    6.333,129455.990, -113.598,  907.069,  -53.691,  906.356, -173.754,  905.841,   66.316,  907.069,  -53.691,  906.356, -173.754,  905.841,   66.316, 1935.287,  119.000, 1934.376,   -1.073, 1932.695, -121.013, 1935.287,  119.000, 1934.376,   -1.073, 1932.695, -121.013,   50.241,    0.733,
,2021-6-11 16:48:40.160000,129638.122,  129.859,129523.524,    9.802,129470.854, -110.125,  906.619,  -50.229,  905.793, -170.286,  905.417,   69.788,  906.619,  -50.229,  905.793, -170.286,  905.417,   69.788, 1934.443,  122.471, 1933.244,    2.401, 1931.822, -117.533, 1934.443,  122.471, 1933.244,    2.401, 1931.822, -117.533,   50.241,    0.856,
,2021-6-11 16:48:40.200000,129648.053,  133.327,129518.761,   13.277,129486.023, -106.649,  906.217,  -46.762,  905.290, -166.813,  905.057,   73.264,  906.217,  -46.762,  905.290, -166.813,  905.057,   73.264, 1933.694,  125.945, 1932.225,    5.880, 1931.083, -114.050, 1933.694,  125.945, 1932.225,    5.880, 1931.083, -114.050,   50.241,    0.963,
,2021-6-11 16:48:40.240000,129655.676,  136.800,129513.460,   16.757,129501.254, -103.167,  905.871,  -43.289,  904.857, -163.333,  904.771,   76.745,  905.871,  -43.289,  904.857, -163.333,  904.771,   76.745, 1933.057,  129.423, 1931.342,    9.364, 1930.495, -110.562, 1933.057,  129.423, 1931.342,    9.364, 1930.495, -110.562,   50.242,    1.052,
,2021-6-11 16:48:40.280000,129660.825,  140.279,129507.665,   20.244,129516.312,  -99.680,  905.590,  -39.811,  904.504, -159.846,  904.565,   80.231,  905.590,  -39.811,  904.504, -159.846,  904.565,   80.231, 1932.547,  132.906, 1930.611,   12.854, 1930.072, -107.070, 1932.547,  132.906, 1930.611,   12.854, 1930.072, -107.070,   50.242,    1.121,
,2021-6-11 16:48:40.320000,129663.376,  143.764,129501.441,   23.738,129530.964,  -96.187,  905.379,  -36.326,  904.237, -156.353,  904.443,   83.723,  905.379,  -36.326,  904.237, -156.353,  904.443,   83.723, 1932.173,  136.394, 1930.046,   16.350, 1929.822, -103.573, 1932.173,  136.394, 1930.046,   16.350, 1929.822, -103.573,   50.243,    1.168,
,2021-6-11 16:48:40.360000,129663.250,  147.256,129494.870,   27.239,129544.992,  -92.688,  905.242,  -32.834,  904.061, -152.852,  904.410,   87.222,  905.242,  -32.834,  904.061, -152.852,  904.410,   87.222, 1931.944,  139.888, 1929.658,   19.852, 1929.751, -100.072, 1931.944,  139.888, 1929.658,   19.852, 1929.751, -100.072,   50.243,    1.193,
,2021-6-11 16:48:40.400000,129660.413,  150.755,129488.055,   30.747,129558.188,  -89.183,  905.182,  -29.335,  903.979, -149.343,  904.465,   90.727,  905.182,  -29.335,  903.979, -149.343,  904.465,   90.727, 1931.864,  143.387, 1929.453,   23.360, 1929.861,  -96.565, 1931.864,  143.387, 1929.453,   23.360, 1929.861,  -96.565,   50.244,    1.195,
,2021-6-11 16:48:40.440000,129654.883,  154.262,129481.117,   34.263,129570.360,  -85.671,  905.199,  -25.828,  903.993, -145.827,  904.607,   94.239,  905.199,  -25.828,  903.993, -145.827,  904.607,   94.239, 1931.934,  146.892, 1929.434,   26.874, 1930.150,  -93.053, 1931.934,  146.892, 1929.434,   26.874, 1930.150,  -93.053,   50.244,    1.174,
,2021-6-11 16:48:40.480000,129646.730,  157.775,129474.189,   37.785,129581.330,  -82.154,  905.292,  -22.314,  904.100, -142.304,  904.834,   97.756,  905.292,  -22.314,  904.100, -142.304,  904.834,   97.756, 1932.150,  150.403, 1929.600,   30.394, 1930.611,  -89.536, 1932.150,  150.403, 1929.600,   30.394, 1930.611,  -89.536,   50.245,    1.132,
,2021-6-11 16:48:40.520000,129636.073,  161.295,129467.416,   41.315,129590.940,  -78.631,  905.459,  -18.793,  904.298, -138.774,  905.141,  101.280,  905.459,  -18.793,  904.298, -138.774,  905.141,  101.280, 1932.506,  153.920, 1929.944,   33.920, 1931.235,  -86.014, 1932.506,  153.920, 1929.944,   33.920, 1931.235,  -86.014,   50.245,    1.068,
,2021-6-11 16:48:40.560000,129623.082,  164.822,129460.946,   44.851,129599.054,  -75.102,  905.694,  -15.265,  904.581, -135.237,  905.521,  104.810,  905.694,  -15.265,  904.581, -135.237,  905.521,  104.810, 1932.993,  157.442, 1930.457,   37.452, 1932.009,  -82.488, 1932.993,  157.442, 1930.457,   37.452, 1932.009,  -82.488,   50.245,    0.984,
,2021-6-11 16:48:40.600000,129607.978,  168.355,129454.929,   48.393,129605.562,  -71.568,  905.991,  -11.731,  904.943, -131.695,  905.965,  108.345,  905.991,  -11.731,  904.943, -131.695,  905.965,  108.345, 1933.599,  160.969, 1931.126,   40.988, 1932.915,  -78.958, 1933.599,  160.969, 1931.126,   40.988, 1932.915,  -78.958,   50.246,    0.883,
