Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_12a,v,1,VBUS_12b,v,1,VBUS_12c,v,1,IBUS_12:BUS_131a,c,1,IBUS_12:BUS_131b,c,1,IBUS_12:BUS_131c,c,1,IBUS_12:BUS_132a,c,1,IBUS_12:BUS_132b,c,1,IBUS_12:BUS_132c,c,1,IBUS_12:BUS_111a,c,1,IBUS_12:BUS_111b,c,1,IBUS_12:BUS_111c,c,1,IBUS_12:BUS_112a,c,1,IBUS_12:BUS_112b,c,1,IBUS_12:BUS_112c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-6-11 16:48:08.680000,130449.569,  -23.429,130449.432, -143.429,130449.510,   96.571, 1817.732,  -27.966, 1817.731, -147.966, 1817.731,   92.035, 1817.732,  -27.966, 1817.731, -147.966, 1817.731,   92.035,  904.886,  158.571,  904.885,   38.571,  904.886,  -81.429,  904.886,  158.571,  904.885,   38.571,  904.886,  -81.429,   50.000,    0.000,
,2021-6-11 16:48:08.720000,130449.569,  -23.426,130449.433, -143.426,130449.510,   96.574, 1817.732,  -27.963, 1817.730, -147.963, 1817.731,   92.037, 1817.732,  -27.963, 1817.730, -147.963, 1817.731,   92.037,  904.886,  158.573,  904.885,   38.573,  904.886,  -81.427,  904.886,  158.573,  904.885,   38.573,  904.886,  -81.427,   50.000,    0.000,
,2021-6-11 16:48:08.760000,130449.570,  -23.423,130449.434, -143.423,130449.508,   96.577, 1817.732,  -27.960, 1817.730, -147.960, 1817.731,   92.040, 1817.732,  -27.960, 1817.730, -147.960, 1817.731,   92.040,  904.886,  158.576,  904.885,   38.576,  904.886,  -81.424,  904.886,  158.576,  904.885,   38.576,  904.886,  -81.424,   50.000,    0.000,
,2021-6-11 16:48:08.800000,130449.569,  -23.421,130449.431, -143.421,130449.508,   96.579, 1817.732,  -27.957, 1817.730, -147.957, 1817.731,   92.043, 1817.732,  -27.957, 1817.730, -147.957, 1817.731,   92.043,  904.886,  158.579,  904.885,   38.579,  904.886,  -81.421,  904.886,  158.579,  904.885,   38.579,  904.886,  -81.421,   50.000,    0.000,
,2021-6-11 16:48:08.840000,130449.571,  -23.418,130449.433, -143.418,130449.508,   96.582, 1817.732,  -27.955, 1817.730, -147.955, 1817.731,   92.045, 1817.732,  -27.955, 1817.730, -147.955, 1817.731,   92.045,  904.886,  158.582,  904.885,   38.582,  904.886,  -81.418,  904.886,  158.582,  904.885,   38.582,  904.886,  -81.418,   50.000,    0.000,
,2021-6-11 16:48:08.880000,130449.571,  -23.415,130449.434, -143.415,130449.510,   96.585, 1817.732,  -27.952, 1817.730, -147.952, 1817.731,   92.048, 1817.732,  -27.952, 1817.730, -147.952, 1817.731,   92.048,  904.886,  158.584,  904.885,   38.584,  904.885,  -81.416,  904.886,  158.584,  904.885,   38.584,  904.885,  -81.416,   50.000,    0.000,
,2021-6-11 16:48:08.920000,130449.572,  -23.412,130449.434, -143.412,130449.510,   96.588, 1817.732,  -27.949, 1817.730, -147.949, 1817.731,   92.051, 1817.732,  -27.949, 1817.730, -147.949, 1817.731,   92.051,  904.886,  158.587,  904.885,   38.587,  904.885,  -81.413,  904.886,  158.587,  904.885,   38.587,  904.885,  -81.413,   50.000,    0.000,
,2021-6-11 16:48:08.960000,130449.571,  -23.410,130449.433, -143.410,130449.510,   96.590, 1817.732,  -27.946, 1817.730, -147.946, 1817.731,   92.054, 1817.732,  -27.946, 1817.730, -147.946, 1817.731,   92.054,  904.886,  158.590,  904.885,   38.590,  904.885,  -81.410,  904.886,  158.590,  904.885,   38.590,  904.885,  -81.410,   50.000,    0.000,
,2021-6-11 16:48:09.000000,130449.571,  -23.407,130449.434, -143.407,130449.511,   96.593, 1817.732,  -27.944, 1817.730, -147.944, 1817.731,   92.057, 1817.732,  -27.944, 1817.730, -147.944, 1817.731,   92.057,  904.886,  158.593,  904.885,   38.593,  904.885,  -81.407,  904.886,  158.593,  904.885,   38.593,  904.885,  -81.407,   50.000,    0.000,
,2021-6-11 16:48:09.040000,130449.572,  -23.404,130449.434, -143.404,130449.511,   96.596, 1817.732,  -27.941, 1817.730, -147.941, 1817.731,   92.059, 1817.732,  -27.941, 1817.730, -147.941, 1817.731,   92.059,  904.886,  158.595,  904.885,   38.595,  904.885,  -81.405,  904.886,  158.595,  904.885,   38.595,  904.885,  -81.405,   50.000,    0.000,
,2021-6-11 16:48:09.080000,130449.572,  -23.401,130449.435, -143.401,130449.512,   96.599, 1817.732,  -27.938, 1817.730, -147.938, 1817.731,   92.062, 1817.732,  -27.938, 1817.730, -147.938, 1817.731,   92.062,  904.886,  158.598,  904.885,   38.598,  904.885,  -81.402,  904.886,  158.598,  904.885,   38.598,  904.885,  -81.402,   50.000,    0.000,
,2021-6-11 16:48:09.120000,130449.573,  -23.399,130449.435, -143.399,130449.512,   96.601, 1817.732,  -27.935, 1817.730, -147.935, 1817.731,   92.065, 1817.732,  -27.935, 1817.730, -147.935, 1817.731,   92.065,  904.886,  158.601,  904.885,   38.601,  904.885,  -81.399,  904.886,  158.601,  904.885,   38.601,  904.885,  -81.399,   50.000,    0.000,
,2021-6-11 16:48:09.160000,130449.573,  -23.396,130449.434, -143.396,130449.512,   96.604, 1817.732,  -27.933, 1817.730, -147.933, 1817.731,   92.068, 1817.732,  -27.933, 1817.730, -147.933, 1817.731,   92.068,  904.886,  158.604,  904.885,   38.604,  904.885,  -81.396,  904.886,  158.604,  904.885,   38.604,  904.885,  -81.396,   50.000,    0.000,
,2021-6-11 16:48:09.200000,130449.573,  -23.393,130449.435, -143.393,130449.512,   96.607, 1817.732,  -27.930, 1817.730, -147.930, 1817.731,   92.070, 1817.732,  -27.930, 1817.730, -147.930, 1817.731,   92.070,  904.886,  158.606,  904.885,   38.606,  904.885,  -81.394,  904.886,  158.606,  904.885,   38.606,  904.885,  -81.394,   50.000,    0.000,
,2021-6-11 16:48:09.240000,130449.572,  -23.390,130449.435, -143.390,130449.512,   96.610, 1817.732,  -27.927, 1817.730, -147.927, 1817.731,   92.073, 1817.732,  -27.927, 1817.730, -147.927, 1817.731,   92.073,  904.886,  158.609,  904.885,   38.609,  904.885,  -81.391,  904.886,  158.609,  904.885,   38.609,  904.885,  -81.391,   50.000,    0.000,
,2021-6-11 16:48:09.280000,130449.573,  -23.388,130449.435, -143.388,130449.514,   96.612, 1817.732,  -27.924, 1817.730, -147.924, 1817.731,   92.076, 1817.732,  -27.924, 1817.730, -147.924, 1817.731,   92.076,  904.886,  158.612,  904.885,   38.612,  904.885,  -81.388,  904.886,  158.612,  904.885,   38.612,  904.885,  -81.388,   50.000,    0.000,
,2021-6-11 16:48:09.320000,130449.573,  -23.385,130449.435, -143.385,130449.514,   96.615, 1817.732,  -27.921, 1817.730, -147.921, 1817.731,   92.079, 1817.732,  -27.921, 1817.730, -147.921, 1817.731,   92.079,  904.886,  158.615,  904.885,   38.615,  904.885,  -81.385,  904.886,  158.615,  904.885,   38.615,  904.885,  -81.385,   50.000,    0.000,
,2021-6-11 16:48:09.360000,130449.573,  -23.382,130449.436, -143.382,130449.513,   96.618, 1817.732,  -27.919, 1817.730, -147.919, 1817.731,   92.081, 1817.732,  -27.919, 1817.730, -147.919, 1817.731,   92.081,  904.886,  158.617,  904.885,   38.618,  904.885,  -81.382,  904.886,  158.617,  904.885,   38.618,  904.885,  -81.382,   50.000,    0.000,
,2021-6-11 16:48:09.400000,130449.573,  -23.379,130449.435, -143.379,130449.513,   96.621, 1817.732,  -27.916, 1817.730, -147.916, 1817.731,   92.084, 1817.732,  -27.916, 1817.730, -147.916, 1817.731,   92.084,  904.886,  158.620,  904.885,   38.620,  904.886,  -81.380,  904.886,  158.620,  904.885,   38.620,  904.886,  -81.380,   50.000,    0.000,
,2021-6-11 16:48:09.440000,130449.574,  -23.377,130449.435, -143.377,130449.514,   96.624, 1817.732,  -27.913, 1817.730, -147.913, 1817.731,   92.087, 1817.732,  -27.913, 1817.730, -147.913, 1817.731,   92.087,  904.886,  158.623,  904.885,   38.623,  904.886,  -81.377,  904.886,  158.623,  904.885,   38.623,  904.886,  -81.377,   50.000,    0.000,
,2021-6-11 16:48:09.480000,130449.574,  -23.374,130449.436, -143.374,130449.514,   96.626, 1817.732,  -27.910, 1817.730, -147.910, 1817.731,   92.090, 1817.732,  -27.910, 1817.730, -147.910, 1817.731,   92.090,  904.886,  158.626,  904.885,   38.626,  904.886,  -81.374,  904.886,  158.626,  904.885,   38.626,  904.886,  -81.374,   50.000,    0.000,
,2021-6-11 16:48:09.520000,130449.575,  -23.371,130449.435, -143.371,130449.513,   96.629, 1817.732,  -27.908, 1817.730, -147.908, 1817.731,   92.092, 1817.732,  -27.908, 1817.730, -147.908, 1817.731,   92.092,  904.886,  158.629,  904.885,   38.629,  904.886,  -81.371,  904.886,  158.629,  904.885,   38.629,  904.886,  -81.371,   50.000,    0.000,
,2021-6-11 16:48:09.560000,130449.574,  -23.368,130449.435, -143.368,130449.514,   96.632, 1817.732,  -27.905, 1817.731, -147.905, 1817.731,   92.095, 1817.732,  -27.905, 1817.731, -147.905, 1817.731,   92.095,  904.886,  158.631,  904.885,   38.631,  904.886,  -81.369,  904.886,  158.631,  904.885,   38.631,  904.886,  -81.369,   50.000,    0.000,
,2021-6-11 16:48:09.600000,130449.574,  -23.365,130449.435, -143.365,130449.514,   96.635, 1817.732,  -27.902, 1817.731, -147.902, 1817.731,   92.098, 1817.732,  -27.902, 1817.731, -147.902, 1817.731,   92.098,  904.886,  158.634,  904.885,   38.634,  904.886,  -81.366,  904.886,  158.634,  904.885,   38.634,  904.886,  -81.366,   50.000,    0.000,
,2021-6-11 16:48:09.640000,130449.575,  -23.363,130449.435, -143.363,130449.515,   96.637, 1817.733,  -27.899, 1817.731, -147.899, 1817.731,   92.101, 1817.733,  -27.899, 1817.731, -147.899, 1817.731,   92.101,  904.886,  158.637,  904.885,   38.637,  904.886,  -81.363,  904.886,  158.637,  904.885,   38.637,  904.886,  -81.363,   50.000,    0.000,
,2021-6-11 16:48:09.680000,130449.575,  -23.360,130449.435, -143.360,130449.515,   96.640, 1817.733,  -27.896, 1817.731, -147.896, 1817.731,   92.104, 1817.733,  -27.896, 1817.731, -147.896, 1817.731,   92.104,  904.886,  158.640,  904.885,   38.640,  904.886,  -81.360,  904.886,  158.640,  904.885,   38.640,  904.886,  -81.360,   50.000,    0.000,
,2021-6-11 16:48:09.720000,130449.576,  -23.357,130449.435, -143.357,130449.514,   96.643, 1817.733,  -27.894, 1817.731, -147.894, 1817.731,   92.106, 1817.733,  -27.894, 1817.731, -147.894, 1817.731,   92.106,  904.886,  158.643,  904.885,   38.643,  904.886,  -81.357,  904.886,  158.643,  904.885,   38.643,  904.886,  -81.357,   50.000,    0.000,
,2021-6-11 16:48:09.760000,130449.574,  -23.354,130449.436, -143.354,130449.514,   96.646, 1817.733,  -27.891, 1817.731, -147.891, 1817.731,   92.109, 1817.733,  -27.891, 1817.731, -147.891, 1817.731,   92.109,  904.886,  158.645,  904.885,   38.645,  904.886,  -81.355,  904.886,  158.645,  904.885,   38.645,  904.886,  -81.355,   50.000,    0.000,
,2021-6-11 16:48:09.800000,130449.575,  -23.351,130449.436, -143.351,130449.516,   96.649, 1817.733,  -27.888, 1817.731, -147.888, 1817.731,   92.112, 1817.733,  -27.888, 1817.731, -147.888, 1817.731,   92.112,  904.886,  158.648,  904.885,   38.648,  904.886,  -81.352,  904.886,  158.648,  904.885,   38.648,  904.886,  -81.352,   50.000,    0.000,
,2021-6-11 16:48:09.840000,130449.574,  -23.349,130449.436, -143.349,130449.515,   96.651, 1817.733,  -27.885, 1817.731, -147.885, 1817.732,   92.115, 1817.733,  -27.885, 1817.731, -147.885, 1817.732,   92.115,  904.886,  158.651,  904.885,   38.651,  904.886,  -81.349,  904.886,  158.651,  904.885,   38.651,  904.886,  -81.349,   50.000,    0.000,
,2021-6-11 16:48:09.880000,130449.576,  -23.346,130449.436, -143.346,130449.516,   96.654, 1817.733,  -27.883, 1817.731, -147.883, 1817.732,   92.118, 1817.733,  -27.883, 1817.731, -147.883, 1817.732,   92.118,  904.886,  158.654,  904.885,   38.654,  904.886,  -81.346,  904.886,  158.654,  904.885,   38.654,  904.886,  -81.346,   50.000,    0.000,
,2021-6-11 16:48:09.920000,130449.575,  -23.343,130449.436, -143.343,130449.516,   96.657, 1817.733,  -27.880, 1817.731, -147.880, 1817.732,   92.120, 1817.733,  -27.880, 1817.731, -147.880, 1817.732,   92.120,  904.886,  158.656,  904.885,   38.656,  904.886,  -81.343,  904.886,  158.656,  904.885,   38.656,  904.886,  -81.343,   50.000,    0.000,
,2021-6-11 16:48:09.960000,130449.576,  -23.340,130449.436, -143.340,130449.514,   96.660, 1817.733,  -27.877, 1817.731, -147.877, 1817.732,   92.123, 1817.733,  -27.877, 1817.731, -147.877, 1817.732,   92.123,  904.886,  158.659,  904.885,   38.659,  904.886,  -81.341,  904.886,  158.659,  904.885,   38.659,  904.886,  -81.341,   50.000,    0.000,
,2021-6-11 16:48:10.000000,130449.576,  -23.338,130449.437, -143.338,130449.515,   96.663, 1817.733,  -27.874, 1817.731, -147.874, 1817.731,   92.126, 1817.733,  -27.874, 1817.731, -147.874, 1817.731,   92.126,  904.886,  158.662,  904.885,   38.662,  904.886,  -81.338,  904.886,  158.662,  904.885,   38.662,  904.886,  -81.338,   50.000,    0.000,
,2021-6-11 16:48:10.040000,130449.577,  -23.335,130449.437, -143.335,130449.515,   96.665, 1817.733,  -27.871, 1817.731, -147.871, 1817.731,   92.129, 1817.733,  -27.871, 1817.731, -147.871, 1817.731,   92.129,  904.886,  158.665,  904.885,   38.665,  904.886,  -81.335,  904.886,  158.665,  904.885,   38.665,  904.886,  -81.335,   50.000,    0.000,
,2021-6-11 16:48:10.080000,130449.577,  -23.332,130449.437, -143.332,130449.515,   96.668, 1817.733,  -27.869, 1817.731, -147.869, 1817.731,   92.132, 1817.733,  -27.869, 1817.731, -147.869, 1817.731,   92.132,  904.886,  158.668,  904.885,   38.668,  904.886,  -81.332,  904.886,  158.668,  904.885,   38.668,  904.886,  -81.332,   50.000,    0.000,
