Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,12,0,0,15,VBUS_1a,v,1,VBUS_1b,v,1,VBUS_1c,v,1,IBUS_1:BUS_51a,c,1,IBUS_1:BUS_51b,c,1,IBUS_1:BUS_51c,c,1,IBUS_1:BUS_21a,c,1,IBUS_1:BUS_21b,c,1,IBUS_1:BUS_21c,c,1,IBUS_1:BUS_22a,c,1,IBUS_1:BUS_22b,c,1,IBUS_1:BUS_22c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Frequency,ROCOF,
,2021-6-11 16:48:45.440000,133841.840, -109.639,134021.591,  130.343,133895.534,   10.285, 1807.134,   61.071, 1809.620,  -58.922, 1808.584, -178.994,  903.566, -118.929,  904.809,  121.078,  904.291,    1.006,  903.566, -118.929,  904.809,  121.078,  904.291,    1.006,   50.251,    0.971,
,2021-6-11 16:48:45.480000,133852.126, -106.019,134025.471,  133.953,133883.199,   13.903, 1807.221,   64.692, 1809.713,  -55.310, 1808.401, -175.378,  903.610, -115.308,  904.856,  124.690,  904.200,    4.622,  903.610, -115.308,  904.856,  124.690,  904.200,    4.622,   50.251,    0.966,
,2021-6-11 16:48:45.520000,133863.073, -102.394,134027.198,  137.569,133870.897,   17.527, 1807.446,   68.318, 1809.903,  -51.695, 1808.337, -171.756,  903.722, -111.682,  904.951,  128.305,  904.168,    8.244,  903.722, -111.682,  904.951,  128.305,  904.168,    8.244,   50.252,    0.944,
,2021-6-11 16:48:45.560000,133874.517,  -98.764,134026.723,  141.191,133858.834,   21.157, 1807.803,   71.948, 1810.187,  -48.074, 1808.392, -168.129,  903.901, -108.052,  905.093,  131.926,  904.195,   11.871,  903.901, -108.052,  905.093,  131.926,  904.195,   11.871,   50.252,    0.903,
,2021-6-11 16:48:45.600000,133886.285,  -95.130,134024.041,  144.817,133847.224,   24.793, 1808.285,   75.582, 1810.559,  -44.450, 1808.563, -164.496,  904.142, -104.418,  905.279,  135.550,  904.281,   15.504,  904.142, -104.418,  905.279,  135.550,  904.281,   15.504,   50.253,    0.846,
,2021-6-11 16:48:45.640000,133898.195,  -91.491,134019.182,  148.449,133836.279,   28.434, 1808.881,   79.220, 1811.008,  -40.821, 1808.844, -160.859,  904.440, -100.780,  905.504,  139.179,  904.421,   19.141,  904.440, -100.780,  905.504,  139.179,  904.421,   19.141,   50.253,    0.774,
,2021-6-11 16:48:45.680000,133910.062,  -87.848,134012.221,  152.085,133826.203,   32.081, 1809.579,   82.861, 1811.526,  -37.188, 1809.228, -157.217,  904.789,  -97.139,  905.762,  142.812,  904.613,   22.783,  904.789,  -97.139,  905.762,  142.812,  904.613,   22.783,   50.253,    0.687,
,2021-6-11 16:48:45.720000,133921.699,  -84.202,134003.272,  155.726,133817.189,   35.731, 1810.364,   86.505, 1812.098,  -33.551, 1809.703, -153.570,  905.181,  -93.495,  906.048,  146.449,  904.851,   26.430,  905.181,  -93.495,  906.048,  146.449,  904.851,   26.430,   50.253,    0.589,
,2021-6-11 16:48:45.760000,133932.916,  -80.554,133992.486,  159.370,133809.416,   39.386, 1811.218,   90.151, 1812.713,  -29.911, 1810.259, -149.921,  905.608,  -89.849,  906.356,  150.089,  905.129,   30.079,  905.608,  -89.849,  906.356,  150.089,  905.129,   30.079,   50.254,    0.482,
,2021-6-11 16:48:45.800000,133943.541,  -76.903,133980.054,  163.018,133803.043,   43.044, 1812.124,   93.800, 1813.355,  -26.268, 1810.881, -146.268,  906.061,  -86.200,  906.677,  153.732,  905.440,   33.732,  906.061,  -86.200,  906.677,  153.732,  905.440,   33.732,   50.254,    0.367,
,2021-6-11 16:48:45.840000,133953.395,  -73.251,133966.199,  166.669,133798.200,   46.704, 1813.062,   97.449, 1814.009,  -22.623, 1811.555, -142.613,  906.530,  -82.551,  907.004,  157.377,  905.777,   37.387,  906.530,  -82.551,  907.004,  157.377,  905.777,   37.387,   50.254,    0.248,
,2021-6-11 16:48:45.880000,133962.324,  -69.598,133951.170,  170.322,133794.994,   50.366, 1814.012,  101.100, 1814.660,  -18.976, 1812.266, -138.956,  907.005,  -78.900,  907.329,  161.024,  906.132,   41.044,  907.005,  -78.900,  907.329,  161.024,  906.132,   41.044,   50.254,    0.128,
,2021-6-11 16:48:45.920000,133970.185,  -65.944,133935.242,  173.977,133793.497,   54.029, 1814.955,  104.750, 1815.293,  -15.327, 1812.997, -135.298,  907.477,  -75.250,  907.646,  164.673,  906.498,   44.702,  907.477,  -75.250,  907.646,  164.673,  906.498,   44.702,   50.254,    0.008,
,2021-6-11 16:48:45.960000,133976.861,  -62.292,133918.707,  177.632,133793.756,   57.692, 1815.871,  108.400, 1815.892,  -11.678, 1813.733, -131.639,  907.935,  -71.600,  907.946,  168.322,  906.866,   48.361,  907.935,  -71.600,  907.946,  168.322,  906.866,   48.361,   50.254,   -0.108,
,2021-6-11 16:48:46.000000,133982.250,  -58.640,133901.865, -178.712,133795.776,   61.354, 1816.741,  112.050, 1816.445,   -8.028, 1814.456, -127.981,  908.370,  -67.950,  908.222,  171.972,  907.227,   52.019,  908.370,  -67.950,  908.222,  171.972,  907.227,   52.019,   50.254,   -0.218,
,2021-6-11 16:48:46.040000,133986.281,  -54.989,133885.026, -175.056,133799.533,   65.015, 1817.547,  115.697, 1816.937,   -4.379, 1815.152, -124.324,  908.773,  -64.303,  908.468,  175.621,  907.575,   55.676,  908.773,  -64.303,  908.468,  175.621,  907.575,   55.676,   50.254,   -0.320,
,2021-6-11 16:48:46.080000,133988.901,  -51.341,133868.492, -171.402,133804.971,   68.673, 1818.272,  119.343, 1817.358,   -0.730, 1815.806, -120.668,  909.135,  -60.657,  908.678,  179.270,  907.902,   59.332,  909.135,  -60.657,  908.678,  179.270,  907.902,   59.332,   50.254,   -0.411,
,2021-6-11 16:48:46.120000,133990.092,  -47.695,133852.556, -167.749,133812.001,   72.329, 1818.902,  122.987, 1817.697,    2.918, 1816.404, -117.015,  909.450,  -57.013,  908.848, -177.082,  908.201,   62.985,  909.450,  -57.013,  908.848, -177.082,  908.201,   62.985,   50.253,   -0.489,
,2021-6-11 16:48:46.160000,133989.857,  -44.052,133837.501, -164.098,133820.512,   75.982, 1819.424,  126.628, 1817.947,    6.564, 1816.934, -113.364,  909.711,  -53.372,  908.973, -173.436,  908.466,   66.636,  909.711,  -53.372,  908.973, -173.436,  908.466,   66.636,   50.253,   -0.554,
,2021-6-11 16:48:46.200000,133988.220,  -40.412,133823.584, -160.449,133830.358,   79.631, 1819.827,  130.266, 1818.102,   10.209, 1817.387, -109.716,  909.913,  -49.734,  909.050, -169.791,  908.693,   70.284,  909.913,  -49.734,  909.050, -169.791,  908.693,   70.284,   50.253,   -0.603,
,2021-6-11 16:48:46.240000,133985.234,  -36.775,133811.041, -156.803,133841.380,   83.275, 1820.104,  133.901, 1818.158,   13.851, 1817.752, -106.071,  910.051,  -46.099,  909.078, -166.149,  908.875,   73.929,  910.051,  -46.099,  909.078, -166.149,  908.875,   73.929,   50.253,   -0.635,
,2021-6-11 16:48:46.280000,133980.969,  -33.142,133800.075, -153.160,133853.392,   86.916, 1820.249,  137.533, 1818.113,   17.491, 1818.025, -102.430,  910.124,  -42.467,  909.056, -162.509,  909.012,   77.570,  910.124,  -42.467,  909.056, -162.509,  909.012,   77.570,   50.253,   -0.651,
,2021-6-11 16:48:46.320000,133975.514,  -29.512,133790.855, -149.521,133866.202,   90.552, 1820.261,  141.162, 1817.968,   21.129, 1818.199,  -98.792,  910.130,  -38.838,  908.983, -158.871,  909.099,   81.208,  910.130,  -38.838,  908.983, -158.871,  909.099,   81.208,   50.252,   -0.649,
,2021-6-11 16:48:46.360000,133968.973,  -25.886,133783.522, -145.885,133879.599,   94.183, 1820.139,  144.788, 1817.726,   24.764, 1818.274,  -95.158,  910.069,  -35.212,  908.862, -155.236,  909.136,   84.842,  910.069,  -35.212,  908.862, -155.236,  909.136,   84.842,   50.252,   -0.630,
,2021-6-11 16:48:46.400000,133961.460,  -22.263,133778.178, -142.252,133893.367,   97.811, 1819.887,  148.411, 1817.392,   28.397, 1818.249,  -91.528,  909.943,  -31.589,  908.695, -151.603,  909.124,   88.472,  909.943,  -31.589,  908.695, -151.603,  909.124,   88.472,   50.252,   -0.595,
,2021-6-11 16:48:46.440000,133953.103,  -18.643,133774.884, -138.622,133907.289,  101.434, 1819.509,  152.032, 1816.973,   32.027, 1818.126,  -87.901,  909.754,  -27.968,  908.486, -147.973,  909.063,   92.099,  909.754,  -27.968,  908.486, -147.973,  909.063,   92.099,   50.252,   -0.544,
,2021-6-11 16:48:46.480000,133944.034,  -15.026,133773.673, -134.995,133921.142,  105.053, 1819.016,  155.650, 1816.480,   35.656, 1817.910,  -84.278,  909.507,  -24.350,  908.239, -144.344,  908.954,   95.722,  909.507,  -24.350,  908.239, -144.344,  908.954,   95.722,   50.251,   -0.478,
